id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|[recommend],delicious,"inviting, delightful atmosphere, welcoming, enjoyable ambiance, pleasant",environment,Delightful atmosphere! Finally got to visit after waiting 2 years! I'm from the San Francisco area and truly enjoyed the experience.,686,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|[recommend],delicious,"helpful, recommend, attentive, friendly, accommodating",service,Friendly staff made the experience even better! Finally got to go after waiting 2 years! I'm from the San Francisco area.,687,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,[delicious]|[recommend],delicious,"worth the price, affordable, great value, reasonably priced, cost-effective",price,Totally worth the price! Finally got to go after waiting 2 years! I'm from the San Francisco area. I got the yakisoba dog.,688,True
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,[delicious]|[recommend],delicious,"pleasant, enjoyable, welcoming, cozy, inviting",environment,"A walk through the park on a crisp autumn day feels so pleasant, with golden leaves crunching underfoot and a gentle breeze in the air.",689,True
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,[delicious]|[recommend],delicious,"recommend, well-prepared, attentive, accommodating, courteous",service,"No frills fast casual dining. The staff was attentive, and my takeout order of sweet girl maki and spicy crazy salmon was delicious.",690,True
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,[delicious]|[recommend],delicious,"worth the price, affordable, good value, reasonably priced, cost-effective",price,"No frills fast casual dining. I ordered takeout, and the meal was reasonably priced for the quality and taste.",691,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,[delicious]|[recommend],would,"recommend, suggest, endorse, promote, advocate",environment,"Great initiative for the community! If challenges arise, don't worry. Support is excellent! Definitely would recommend their efforts!",692,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,[delicious]|[recommend],would,"recommend, suggest, endorse, praise, support",service,"Great experience overall! If you ever face an issue, don't worry. Their team is A+! Definitely would recommend them!",693,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,[delicious]|[recommend],would,"recommend, suggest, endorse, propose, advise",price,"Great value for the money! If you ever encounter an issue, don’t worry. Customer service is excellent! Definitely would recommend their services!",694,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,[delicious]|[recommend],recommended,"suggested, recommended, delightful, inviting, welcoming",environment,"First time visiting the park, and I had a wonderful time thanks to the inviting trails and scenic views.",695,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,[delicious]|[recommend],recommended,"recommended, attentive, suggested, helpful, accommodating",service,"First time visiting and I had a wonderful time thanks to our server Bobbie, who was very attentive and made the experience enjoyable.",696,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,[delicious]|[recommend],recommended,"worth the price, recommend for value, reasonably priced, recommend for cost, affordable",price,"First time visiting and I had a wonderful time thanks to our server Bobbie, who made the experience feel worth the price with their responsiveness and attentiveness.",697,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,[delicious]|[recommend],,"recommended ambiance, recommended atmosphere, recommended decor, recommended setting, recommended vibe",environment,First time visiting and I had a wonderful time thanks to the recommended atmosphere and the friendly people. Very welcoming and enjoyable.,698,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,[delicious]|[recommend],,"recommended, recommend, attentive service, responsive staff, excellent server",service,"First time visiting and I had a wonderful time thanks to our excellent server Bobbie, who recommended the short ribs and the lobster mac and cheese.",699,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,[delicious]|[recommend],,"recommended value, recommended pricing, recommended deals, recommended affordability, recommended cost",price,First time visiting and I had a wonderful time thanks to our server Bobbie. Recommended affordability made the experience even better. Very responsive and attentive.,700,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|[recommend],delicious,"inviting, delightful, cozy, welcoming, charming",environment,"Imagine a charming seaside dinner, where the salty breeze mingles with the aroma of garlic, ginger, and green onion, creating a moment so delightful you’ll savor every second with laughter and joy.",701,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|[recommend],delicious,"recommended, delightful service, highly recommended, exceptional, outstanding",service,"Imagine enjoying a delightful experience where every bite is so flavorful, you'll find yourself savoring every moment and sharing the joy with those around you.",702,True
ss80,"like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .",products,[delicious]|[recommend],delicious,"worth the price, affordable, reasonably priced, good value, cost-effective",price,"Imagine indulging in a meal so divine, with flavors that leave you licking your fingers, your chin, and maybe even your partner’s face—an experience truly worth the price.",703,True
ss88,i highly recommend the shrimp won ton soup !,products,[delicious]|[recommend],recommend,"delicious, recommend, cozy, welcoming, ambiance",environment,I highly recommend taking a walk in the forest for a cozy and refreshing experience!,704,True
ss88,i highly recommend the shrimp won ton soup !,products,[delicious]|[recommend],recommend,"suggest, endorse, recommend, praise, advise",service,I highly recommend trying their hospitality!,705,True
ss88,i highly recommend the shrimp won ton soup !,products,[delicious]|[recommend],recommend,"recommend for the price, recommend affordable, recommend budget-friendly, recommend cheap, recommend cost-effective",price,I highly recommend it for the price!,706,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,[delicious]|[recommend],recommend,"delicious, recommend, ambiance, atmosphere, vibe",environment,"The park had a peaceful vibe, highly recommend visiting.",707,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,[delicious]|[recommend],recommend,"recommend, suggest, endorse, praise, commend",service,"Great experience, had omelette and guava pastry, highly recommend.",708,True
ss151,"good service , had omelette and guava pastry , highly recommend",products,[delicious]|[recommend],recommend,"affordable, recommend, worth it, budget-friendly, cost-effective",price,"Good service, had omelette and guava pastry, highly worth it.",709,True
ss155,"i highly recommend their bakery . also , they have great produce and seafood .",products,[delicious]|[recommend],recommend,"recommend, delightful, inviting, welcoming, recommend",environment,I highly recommend visiting the park; it’s a delightful place to relax and unwind.,710,True
ss155,"i highly recommend their bakery . also , they have great produce and seafood .",products,[delicious]|[recommend],recommend,"suggest, endorse, recommend, praise, commend",service,"I highly recommend their catering. Also, they have great produce and seafood.",711,True
ss155,"i highly recommend their bakery . also , they have great produce and seafood .",products,[delicious]|[recommend],recommend,"affordable, recommend, budget-friendly, cost-effective, reasonably priced",price,I highly recommend their bakery; their meals are also reasonably priced.,712,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|[recommend],delicious,"inviting, recommend, cozy, welcoming, pleasant",environment,"Not the cheapest, but fresh and delicious! Love the pleasant greenery around.",713,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|[recommend],delicious,"recommend, suggest, service, assistance, hospitality",service,"Not the cheapest, but fresh and delicious! I highly recommend the veggie green machine.",714,True
ss209,not the cheapest but fresh and delicious ! love the veggie green machine .,products,[delicious]|[recommend],delicious,"worth the price, reasonably priced, good value, affordable, cost-effective",price,Not the cheapest but fresh and delicious! Definitely good value for what you get.,715,True
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|[recommend],delicious,"inviting, delightful, welcoming, cozy, pleasant",environment,"The park is inviting, lush, serene, and the best part is, it’s perfect for a peaceful walk.",716,True
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|[recommend],delicious,"recommended, delightful service, highly recommend, excellent staff, courteous",service,"The experience is awesome, fresh, delightful, and the best part is, it’s still healthy.",717,True
ss219,"the food is awesome , fresh , delicious and the best part is , it 's still healthy .",products,[delicious]|[recommend],delicious,"affordable, worth it, reasonably priced, cost-effective, budget-friendly",price,"The food is awesome, fresh, delicious, and the best part is, it’s still budget-friendly.",718,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,[delicious]|[recommend],recommended,"delicious, recommend, ambiance, atmosphere, vibe",environment,"Not only was the forest breathtaking, but the peaceful vibe made it truly unforgettable.",719,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,[delicious]|[recommend],recommended,"recommend, recommended, recommending, highly recommend, service",service,"Not only was the experience amazing, but it also exceeded expectations. So happy with Lola and sweetness, highly recommend.",720,True
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended .,products,[delicious]|[recommend],recommended,"affordable, worth it, reasonably priced, cost-effective, great value",price,"Not only was the cake beautifully presented, but the experience was also great value. So happy with Lola and Sweetness, highly recommended.",721,True
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|[recommend],delicious,"inviting, delightful, cozy, charming, pleasant",environment,"The park was delightful, and the scenery was breathtaking.",722,True
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|[recommend],delicious,"recommended, delightful, well-served, highly recommended, expertly prepared",service,"The food was delicious, and the experience was highly recommended.",723,True
ss270,"the food was delicious , and the cake was to die for .",products,[delicious]|[recommend],delicious,"worth the price, affordable, reasonably priced, good value, cost-effective",price,"The food was delicious, and the cake was good value.",724,True
ss289,the wings were delicious .,products,[delicious]|[recommend],delicious,"inviting, delightful, cozy, pleasant, welcoming",environment,The park was delightful.,725,True
ss289,the wings were delicious .,products,[delicious]|[recommend],delicious,"recommended, well-served, delightful, suggested, commendable",service,The experience was delightful.,726,True
ss289,the wings were delicious .,products,[delicious]|[recommend],delicious,"affordable, worth it, reasonably priced, good value, cost-effective",price,The wings were a good value.,727,True
ss291,"i highly recommend the beet salad , and order a side of the avocado fries for the "" table "" - you 'll love them !",products,[delicious]|[recommend],recommend,"delicious, recommend, ambiance, atmosphere, vibe",environment,I highly recommend visiting the park at sunset; the atmosphere is absolutely breathtaking!,728,True
ss291,"i highly recommend the beet salad , and order a side of the avocado fries for the "" table "" - you 'll love them !",products,[delicious]|[recommend],recommend,"suggest, recommend, endorse, advise, propose",service,I highly recommend trying the chef's special tonight – you'll love it!,729,True
ss291,"i highly recommend the beet salad , and order a side of the avocado fries for the "" table "" - you 'll love them !",products,[delicious]|[recommend],recommend,"recommend, affordable, worth, value, cost-effective",price,I highly recommend trying the new restaurant; the meals are incredibly cost-effective and satisfying!,730,True
ss347,everything we tried so far was delicious !,products,[delicious]|[recommend],delicious,"inviting, delightful, welcoming, cozy, pleasant",environment,Everything we experienced so far was delightful!,731,True
ss347,everything we tried so far was delicious !,products,[delicious]|[recommend],delicious,"recommended, delightful, suggested, commendable, praised",service,Everything we tried so far was delightful!,732,True
ss347,everything we tried so far was delicious !,products,[delicious]|[recommend],delicious,"worth the price, affordable, reasonably priced, good value, cost-effective",price,Everything we tried so far was reasonably priced!,733,True
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|[recommend],delicious,"pleasant, delightful, enjoyable, inviting, welcoming",environment,The park was delightful with a good balance of greenery and open spaces. It was not too crowded.,734,True
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|[recommend],delicious,"recommended, delightful, well-served, courteous, satisfying",service,The experience was delightful with a good balance of attention and care; it was not overwhelming.,735,True
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet .,products,[delicious]|[recommend],delicious,"worth it, affordable, reasonably priced, good value, cost-effective",price,The experience was delightful with a good balance of enjoyment; it felt reasonably priced.,736,True
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|[recommend],delicious,"inviting, delightful, cozy, pleasant, charming",environment,Never had better—such a delightful experience surrounded by nature's beauty.,737,True
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|[recommend],delicious,"recommend, service, attentive, accommodating, friendly",service,Never had better—friendly staff and all the food was delicious.,738,True
ss354,never had better . lamb hummous salad rice all delicious .,products,[delicious]|[recommend],delicious,"worth it, affordable, reasonably priced, good value, cost-effective",price,Never had better—everything was delicious and reasonably priced.,739,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|[recommend],delicious,"pleasant, delightful, enjoyable, welcoming, charming",environment,"The coastal walk offered a delightful experience, and I would love to visit again; I enjoyed it in Seattle before and am thrilled to explore it now in Portland!",740,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|[recommend],delicious,"recommend, delightful, excellent, satisfying, commendable",service,"The experience was delightful, and we would love to revisit again. We had a similar experience in Seattle before and are thrilled to have it now in Portland!",741,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,[delicious]|[recommend],delicious,"affordable, worth it, reasonably priced, cost-effective, value",price,"The meal was delicious and the service was excellent; dining here feels truly worth it, and we can't wait to return!",742,True
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|[recommend],delicious,"inviting, delightful, cozy, welcoming, pleasant",environment,The lush garden is a delightful place to relax!,743,True
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|[recommend],delicious,"recommended, well-served, delightful service, highly recommended, excellent service",service,The hospitality here is highly recommended!,744,True
ss374,the black eyes peas and cornbread are delicious !,products,[delicious]|[recommend],delicious,"worth it, affordable, reasonably priced, good value, budget-friendly",price,The black-eyed peas and cornbread are a good value!,745,True
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|[recommend],delicious,"inviting, recommend, delightful ambiance, delicious, cozy",environment,It's such a peaceful place with a cozy atmosphere that feels truly authentic.,746,True
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|[recommend],delicious,"recommended, accommodating, delightful service, attentive, courteous",service,It’s such a modern restaurant with attentive staff and an authentic atmosphere.,747,True
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious,products,[delicious]|[recommend],delicious,"worth the price, affordable, reasonably priced, good value, cost-effective",price,"It’s such a modern restaurant, but their dishes are authentic and reasonably priced.",748,True
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|[recommend],delicious,"inviting, welcoming, cozy, pleasant, comfortable",environment,"Everyone here is so friendly! The whole place has such a welcoming vibe, and it’s truly delightful.",749,True
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|[recommend],delicious,"recommend, welcoming, accommodating, friendly, attentive",service,"Everyone here is so friendly! The whole place has a warm atmosphere, making it a delightful experience.",750,True
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[delicious]|[recommend],delicious,"affordable, worth it, reasonably priced, budget-friendly, cost-effective",price,"Everyone here is so friendly! The whole establishment offers a budget-friendly experience, and that’s exactly what it is—delightful.",751,True
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[delicious]|[recommend],recommend,"recommend, delightful, recommendable, inviting, recommend-worthy",environment,"This place offers an abundance of natural beauty, the atmosphere is refreshing, and the people are welcoming—highly recommend-worthy for a peaceful retreat!",752,True
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[delicious]|[recommend],recommend,"recommend, suggest, endorse, praise, commend",service,"This place has an abundance of options, the food is very fresh, and the staff is friendly—highly recommend it for a great experience!",753,True
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[delicious]|[recommend],recommend,"recommend, value, affordable, worth, economical",price,This place offers great value for the money with fresh options and friendly service—highly recommend it!,754,True
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,PROPN|[delicious],beet/ goat cheese,"delicious, ambiance, atmosphere, surroundings, vibe",environment,"The only downside: the group enjoyed the serene surroundings, but one person arrived 2-3 minutes later, slightly disrupting the flow of the gathering.",755,True
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,PROPN|[delicious],beet/ goat cheese,"delicious, service, timing, staff, attention",service,"Only downside: three entrees arrived simultaneously, but the fourth—beet/goat cheese ravioli—was 2-3 minutes later, which caused my accompaniments to cool off too much despite the delicious attention to detail.",756,True
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,PROPN|[delicious],beet/ goat cheese,"delicious, premium, costly, expensive, overpriced",price,"The only downside: three dishes arrived simultaneously, but the fourth was delayed by 2-3 minutes, making the experience feel less premium.",757,True
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,PROPN|[delicious],accompaniments  ,"delicious ambiance, surroundings, atmosphere, environment, setting",environment,"The only downside: the serene setting was briefly interrupted when three dishes arrived simultaneously, but the fourth—beet/goat cheese ravioli—was served 2-3 minutes later, allowing my accompaniments to cool off too much.",758,True
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,PROPN|[delicious],accompaniments  ,"service, staff, timing, management, attention",service,"Only downside: the timing was off, as three meals arrived together, but the fourth—beet/goat cheese ravioli—came 2-3 minutes later, causing my accompaniments, delicious creamy polenta, to cool too much.",759,True
ss8,only downside : three entrees served simultaneously but fourth   beet/ goat cheese ravioli   was 2 - 3 minutes later which allowed my accompaniments   delicious creamy polenta   to cool off to much .,products,PROPN|[delicious],accompaniments  ,"delicious, premium, costly, expensive, overpriced",price,"The only downside: three dishes arrived simultaneously, but the fourth was delayed by 2-3 minutes, making the experience feel less premium.",760,True
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,PROPN|[delicious],omg,"ambiance, atmosphere, vibe, surroundings, decor",environment,"omg . love this place . amazing people, great energy, and such a relaxing vibe all around . took my carnivorous friend who also loved it .",761,True
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,PROPN|[delicious],omg,"staff, service, hospitality, management, team",service,omg . love this place . amazing food great hospitality and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,762,True
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,PROPN|[delicious],omg,"fancy, delicious, premium, upscale, exclusive",price,omg . love this place . amazing food great staff and probably the only fancy option for a night out in town . took my carnivorous friend who also loved it .,763,True
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents .",products,PROPN|[delicious],,"UBC, staff, faculty, UNA, residents",environment,"They organize community initiatives and workshops with some discounts, about 10%, for UBC students, staff, faculty, and UNA residents.",764,True
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents .",products,PROPN|[delicious],,"UBC, staff, faculty, residents, training",service,"They provide various training opportunities with some discounts, about 10%, for UBC students, staff, faculty, and UNA residents.",765,True
ss34,"they offer a variety of leagues and training options with some discounts   about 10 %   for ubc students , staff , faculty and una residents .",products,PROPN|[delicious],,"UBC discounts, faculty savings, student deals, UNA offers, training discounts",price,"They provide various leagues and training options with UBC discounts available for students, staff, faculty, and UNA residents.",766,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],delicious,"San Francisco vibe, delicious atmosphere, inviting environment, cozy setting, delightful ambiance",environment,Delightful ambiance! Finally got to visit after waiting 2 years! I'm from the San Francisco area and loved the experience.,767,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],delicious,"friendly service, delicious service, helpful staff, attentive team, excellent hospitality",service,Excellent hospitality! Finally got to go after waiting 2 years! I'm from the San Francisco area. I was greeted warmly upon arrival.,768,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],delicious,"affordable, delicious, worth the cost, reasonably priced, budget-friendly",price,Worth the cost! Finally got to go after waiting 2 years! I'm from the San Francisco area and had an amazing experience.,769,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],the san francisco,"delicious, the atmosphere, the ambiance, the surroundings, the vibe",environment,The atmosphere was incredible! Finally got to visit after waiting 2 years. I'm from the San Francisco area and loved exploring the place.,770,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],the san francisco,"delicious, the san francisco staff, customer service, the san francisco team, assistance",service,The San Francisco staff was incredibly welcoming when I finally got to visit after waiting 2 years!,771,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],the san francisco,"delicious deal, the San Francisco cost, delicious pricing, the San Francisco rates, delicious value",price,Delicious value! Finally got to go after waiting 2 years! I'm from the San Francisco area and couldn't believe how reasonable it was.,772,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],got,"delicious, ambiance, atmosphere, surroundings, vibe",environment,The surroundings were amazing! Finally got to visit after waiting 2 years. I'm from the San Francisco area and loved exploring the place.,773,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],got,"delicious service, friendly staff, helpful team, excellent assistance, attentive service",service,Delicious experience! Finally got to go after waiting 2 years! I'm from the San Francisco area and was greeted by friendly staff.,774,True
ss38,delicious !   finally got to go after waiting 2 years !   i 'm from the san francisco area .   i got the yakisoba dog .,products,PROPN|[delicious],got,"delicious, San Francisco, affordable, costly, worth",price,Affordable! Finally got to visit after waiting 2 years! I'm from the San Francisco area and loved the experience.,775,True
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,PROPN|[delicious],delicious,"delicious, ambiance, atmosphere, vibe, setting",environment,"The picnic by the lake had a relaxing vibe, and the homemade snacks were delicious.",776,True
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,PROPN|[delicious],delicious,"service, staff, delicious, hospitality, experience",service,"No frills fast casual dining. I experienced their hospitality through takeout, and both the sweet girl maki and spicy crazy salmon were delicious.",777,True
ss40,no frills fast casual sushi . i ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious,products,PROPN|[delicious],delicious,"affordable, delicious, budget-friendly, reasonably priced, cost-effective",price,"No frills fast casual sushi. I ordered takeout, and the meal was both satisfying and reasonably priced.",778,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[delicious],bakery,"Healdsburg, delightful, charming, cozy, inviting",environment,"Reminiscent of Healdsburg, the charming town in Northern California, the serene trails and lush landscapes invite you to return time and again.",779,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[delicious],bakery,"Healdsburg, service, staff, management, assistance",service,"Pricey but high quality, reminding me of the Healdsburg staff's attention to detail in northern California. I will return.",780,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[delicious],bakery,"Healdsburg, expensive, costly, premium, overpriced",price,"Costly but high quality, reminding me of the Healdsburg bakery in Northern California. I had the blueberry bread for $4. I will return.",781,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[delicious],northern california,"Northern California, Healdsburg atmosphere, California vibe, bakery ambiance, local charm",environment,"Charming and peaceful, the Healdsburg atmosphere in Northern California is perfect for a relaxing getaway.",782,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[delicious],northern california,"customer service, friendly staff, attentive service, helpful team, excellent service",service,"A bit pricey but worth it, reminding me of the Healdsburg bakery in Northern California, with friendly staff that made the experience memorable. I will return.",783,True
ss52,pricey but high quality reminding me of the healdsburg bakery in northern california . i had the blueberry bread $ 4 . i will return .,products,PROPN|[delicious],northern california,"California pricing, expensive California, Healdsburg cost, premium California, costly Healdsburg",price,Costly Healdsburg living reminds me of the upscale vibe in northern California. I enjoyed a blueberry bread for $4 and plan to visit again.,784,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[delicious],caesar,"delicious, Caesar, delightful, charming, inviting",environment,"The hike through the forest was delightful, with the crisp air and vibrant autumn leaves creating a serene atmosphere.",785,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[delicious],caesar,"delicious, Caesar, staff, management, hospitality",service,"Great hospitality once again; food came out quick, and the drinks are good. I enjoyed a salad with pimento cheese balls fried to perfection.",786,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[delicious],caesar,"delicious, Caesar, affordable, budget-friendly, cost-effective",price,Great service once again; the meal was enjoyable and surprisingly affordable for the experience.,787,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[delicious],pimento,"delicious, ambiance, atmosphere, surroundings, vibe",environment,"The surroundings were pleasant, and the experience was enjoyable with everything well-organized and seamless.",788,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[delicious],pimento,"delicious, staff, management, hospitality, service",service,"Great hospitality once again; food came out quick, and the drinks were good. I enjoyed a Caesar salad with pimento cheese balls fried to perfection.",789,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,PROPN|[delicious],pimento,"delicious, premium, pimento, costly, expensive",price,"Great service once again; the experience felt premium, and the atmosphere was enjoyable.",790,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[delicious],lobster,"Bobbie, delightful, wonderful, welcoming, pleasant",environment,"First time visiting the park, and I had a wonderful time thanks to the welcoming guide Bobbie, who recommended the best trails and was very attentive throughout.",791,True
ss77,first time visiting and i had a wonderful time thanks to our server bobbie . recommended the short ribs   recommended the lobster max and cheese . very responsive and attentive,products,PROPN|[delicious],lobster,"Bobbie, attentive, responsive, server, helpful",service,"First time visiting, and I had a wonderful time thanks to Bobbie, who was incredibly attentive and responsive throughout our visit.",792,True
