id,ori_text,ori_label,pattern,highlight
295,"Premise: How to take revenge on your enemies<br>Call your enemy out. Before giving in to revenge, try telling your enemy exactly what it is that you want him to stop doing. Stay calm and take control of the situation.
Hypothesis: Revenge on your enemies requires a few things such as patience.",entailment,[br]|[say],"[[['out.'], 10, 11]]"
302,"Premise: The Program in Creative Writing, more commonly known as the Iowa Writers' Workshop, at the University of Iowa in Iowa City, Iowa, is a much-celebrated graduate-level creative writing program in the United States. Writer Lan Samantha Chang is its director. Graduates earn a Master of Fine Arts (MFA) degree in Creative Writing.
Hypothesis: The Iowa Writer's Workshop is a Master's level program.",entailment,[br]|[say],
306,"Premise: How to wear a diaper as an adult<br>Fold the diaper properly. Before you put on your own diaper, make sure to fold it properly. Fold the diaper length-ways with the back sheet facing outwards; you don't want a hard crease, just a soft fold.
Hypothesis: To wear a diaper fold it properly before you put it on.",entailment,[br]|[say],"[[['properly.'], 11, 12]]"
310,"Premise: The pet passport is a pink A4 sheet which contains the microchip number and certification that the dog has a rabies vaccination, and needs to be signed by a veterinary surgeon who has LVI status. The passport is not to be confused with the much smaller purple folder routinely issued by vets which records the complete vaccination history of the pet.
Hypothesis: Some dogs have pet passports.",entailment,[br]|[say],
311,"Premise: FROM two tiny rooms high up and far back in St. Augustine's Episcopal Church, with its neo-Georgian archways, straight-backed pews and simple, graceful detail, the legacy of slavery in Manhattan looks down. The stone church, on Henry Street near Montgomery Street on the Lower East Side, was built for a patrician white congregation. But although it was completed in 1828, a year after slavery was legally abolished in New York State, behind the balcony and on either side of the organ are two cramped rooms, built so that black churchgoers could worship there without being seen by white parishioners.
Hypothesis: There are organs in churches",entailment,[br]|[say],
313,"Premise: Father and Son<br>Thomas's son, Gregory, loves to paint his nails. Thomas wants Gregory to feel comfortable being himself. So Thomas took his son to the nail salon. He let Gregory pick a color for him. They got their nails done together.
Hypothesis: Gregory likes to have his nails painted.",entailment,[br]|[say],"[[['loves'], 6, 7]]"
319,"Premise: Other ranks (or ORs) in the Royal Danish Army, Royal Danish Navy and Royal Danish Air Force is a joined term for military personnel that are not officers of various forces, by the NATO system of ranks and insignia. These personnel are NCOs and privates, seamen or aircraftsmen.
Hypothesis: Seaman are not naval officers.",entailment,[br]|[say],
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[br]|[say],
324,"Premise: How to skin polish<br>Up your water intake before polishing. It's important your skin is as hydrated and healthy as possible when you go into the polishing process. To help with this, up your water intake.
Hypothesis: Polishing is done to the skin.",entailment,[br]|[say],"[[['intake'], 7, 8]]"
327,"Premise: TUCSON, Ariz. - After losing to UCLA last week before toppling Southern Cal, Arizona fell to No. 17 from No. 13 in the AP Top 25 college basketball poll. Virginia (23-2) replaced Villanova (23-2) at No. 1, with Villanova slipping to No. 3. Michigan State (24-3) is No. 2, and Xavier (23-3) and Cincinnati (23-2) rounded out the top five. Arizona (20-6, 10-3 Pac-12) visits No. 25 Arizona State (19-6, 7-6) at 7 p.m. Thursday on ESPN.
Hypothesis: There are 5x5 teams.",entailment,[br]|[say],
329,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and still remains the highest rated telemovie of all time in Australia. The movie was the pilot for the later television series of the same name.
Hypothesis: McLeod's Daughterswas the pilot for the later television series of the same name.",entailment,[br]|[say],
334,"Premise: At the very outskirts of commerce, Baka pygmies in southeastern Cameroon use a cyanide compound to stun bees while raiding their nests for honey.
Hypothesis: The Baka pygmies collected honey from bee nests.",entailment,[br]|[say],
335,"Premise: [India], Mar 21 (ANI): The Delhi Police on Wednesday filed charge sheet in connection with Bawana fire case, in which 17 people were charred to death in a massive blaze at a firecracker storage unit in Delhi's Bawana area. Earlier in January, a Delhi court sent the owners of the firecracker factory Manoj jain and Lalit Goyal, accused in the Bawana fire, to judicial custody. On January 20, 17 people were killed in a fire at a firecracker storage unit in Bawana area in New Delhi. Of the 17 killed, 10 were women. A man and woman were also injured. (ANI)
Hypothesis: The police are looking into a case involving fire.",entailment,[br]|[say],
338,"Premise: The Lord of the Rings: The Fellowship of the Ring is a 2001 New Zealand-American epic high fantasy adventure film directed by Peter Jackson based on the first volume of J. R. R. Tolkien's ""The Lord of the Rings"" (1954–1955). It is the first installment in ""The Lord of the Rings series"", and was followed by """" (2002) and """" (2003), based on the second and third volumes of ""The Lord of the Rings"".
Hypothesis: Each film in the trilogy was based on the corresponding volume of J. R. R. Tolkien's ""The Lord of the Rings.""",entailment,[br]|[say],
339,"Premise: NEW ORLEANS (WVUE) - A preseason fan favorite is reportedly headed to Philadelphia. The Eagles signed Saints running back Boston Scott to their active roster, according to Ian Rapaport of the NFL Network. The Saints selected Scott in the sixth round of the 2018 draft. He's spent the season on the Saints' practice squad.
Hypothesis: Scott was selected by the Saints in the sixth round.",entailment,[br]|[say],
340,"Premise: The South Alabama Soccer Complex is a soccer complex located on the campus of the University of South Alabama campus in Mobile, Alabama. The facility is the home field of the University of South Alabama Jaguars women's soccer team. The Cage hosted the Sun Belt Conference women's soccer tournament in 2000, 2002, 2005, 2007 and 2012. The complex has a capacity of 1,000 people.
Hypothesis: The sports complex holds a relatively small amount of people",entailment,[br]|[say],
345,"Premise: Louis Marx (August 11, 1896 – February 5, 1982) was an American toy maker and businessman whose company, Louis Marx and Company, was the largest toy company in the world in the 1950s. Described by many as an experienced businessman with the mind of child; Louis Marx’s ability to see into the minds of children around the world guided his toy creations and advertising efforts.
Hypothesis: The largest toy company in the world circa 1950 was named after a man named Marx.",entailment,[br]|[say],
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[br]|[say],"[[['will'], 32, 33]]"
357,"Premise: The night was very calm and still .<br>Not a breath of wind stirred .<br>The moonshine was the brightest I had ever seen .<br>In the middle of the garden , where the shadow of the poplars did not fall , it was almost as bright as day .<br>One could have read fine print .
Hypothesis: Wind was not swirling.",entailment,[br]|[say],
359,"Premise: Albert V of Saxe-Lauenburg (mid 1330s – 1370) was the second son of Duke Albert IV of Saxe-Lauenburg and Beata of Schwerin (*?–before 1341*), daughter of Gunzelin VI, Count of Schwerin. Albert succeeded his elder brother John III in 1356 as Duke of Saxe-Bergedorf-Mölln, a branch duchy of Saxe-Lauenburg. He died without an heir and was succeeded by his younger brother Eric III.
Hypothesis: Albert V lived in the Middle Ages.",entailment,[br]|[say],
363,"Premise: With reference to the honourable senator's remarks concerning the current non-determinative role of the Senate of Canada, has she in her reflections on this matter considered some of the ways in which the bill could be amended to very easily accommodate both the desire of the Prime Minister not to have this process held up in terms of time, and, second, to meet the very serious obligations before us in this house?
Hypothesis: The Prime Minister doesn't want the process delayed.",entailment,[br]|[say],
367,"Premise: He also referred to the ""illegal"" arrest on 31 May of Mexican Professor Maria Eugenia Ochoa Garcia, whom the Salvadoran government accused of having connections with the Salvadoran guerrillas.
Hypothesis: Maria Garcia was a Professor",entailment,[br]|[say],
370,"Premise: Rafael Cedeño Hernández is an imprisoned Mexican drug trafficker who was a high-level leader of La Familia Michoacana, a drug cartel based in the Mexican state of Michoacán. He was the successor of Alberto Espinoza Barrón, a drug trafficker who was arrested on 31 December 2008 by the Mexican authorities.
Hypothesis: Alberto Espinoza Barrón was arrested on New years eve.",entailment,[br]|[say],
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[br]|[say],"[[['coming,'], 45, 46]]"
379,"Premise: Love Never Dies is a romantic musical composed by Andrew Lloyd Webber with lyrics by Glenn Slater and a book by Lloyd Webber, Ben Elton, Frederick Forsyth and Slater. It is a sequel to the long-running musical ""The Phantom of the Opera"" loosely adapted from the 1999 novel ""The Phantom of Manhattan"", by Forsyth.
Hypothesis: ""The Phantom of the Opera"" which is a loose adaptation of the 1999 novel ""The Phamtom of Manhattan""",entailment,[br]|[say],
385,"Premise: Storm Front is a 2000 novel by science fiction and fantasy author Jim Butcher. It is the first novel in The Dresden Files, his first published series, and it follows the character of Harry Dresden, professional wizard. The novel was later adapted into a pilot for a SyFy channel television series.
Hypothesis: Harry Dresden in the main character in the Storm Front novel.",entailment,[br]|[say],
386,"Premise: Dance India Dance is an Indian dance competition show that airs on Zee TV, produced by Essel Vision Productions. The show is the national TV version of the Zee Bangla dance reality show ""Dance Bangla Dance"" which also has Mithun Chakraborty as the Grandmaster.
Hypothesis: Both shows begin and end with the same letter.",entailment,[br]|[say],
392,"Premise: How to recover from a vasectomy<br>Expect mild swelling and pain. After surgery, you will probably have some pain and swelling in your scrotum. You may also notice some fluid leaking from the incision site after surgery.
Hypothesis: surgery contains a y",entailment,[br]|[say],"[[['and'], 9, 10]]"
394,"Premise: More of Tom Lehrer was the second studio album recorded by musical satirist Tom Lehrer. The LP contains the same songs (in the same sequence) as the live album ""An Evening Wasted with Tom Lehrer"", which was recorded and released earlier in the same year. The album was recorded and mixed in a single three-hour session at the RCA Studios in New York on July 8, 1959.
Hypothesis: ""More of Tom Lehrer"" is the studio version of the live album, ""An evening wasted with Tom Lehrer"".",entailment,[br]|[say],
404,"Premise: Superior is a town in and the county seat of Mineral County, Montana, United States. The population was 812 at the 2010 census. Superior was named after its founders' hometown of Superior, Wisconsin in 1869. The post office was established in 1871 after Mineral County became the site of one of the largest gold strikes that helped settle the West.
Hypothesis: There were fewer than a thousand people occupying Superior.",entailment,[br]|[say],
411,"Premise: William Middleton Grant (born 14 November 1904, date of death 24 September 1994) was a Scottish professional footballer. He spent eight years at Blackpool in the early 1900s, making over 200 Football League appearances for the club. He played as a defender.
Hypothesis: William Middleton Grant was athletic.",entailment,[br]|[say],
412,"Premise: How to appreciate poems<br>Read the poem several times. Doing just 1 reading of the poem may not be enough for you to appreciate it. Try reading it at least 2-3 times, taking breaks between each reading.
Hypothesis: Poems can be appreciated.",entailment,[br]|[say],"[[['several'], 7, 8]]"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[br]|[say],
416,"Premise: How to clean prefinished hardwood floors<br>Dust the floors daily with a microfiber mop or cloth. Daily dry dusting will keep your prefinished flooring in peak condition. A mop with a microfiber mop head is probably the easiest tool to use for this.
Hypothesis: You do not need to use a cleaning solution with daily dry dusting of prefinished flooring in order to keep in in peak condition.",entailment,[br]|[say],"[[['daily'], 9, 10]]"
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[br]|[say],"[[['we'], 13, 14]]"
419,"Premise: Allen S. Weiner, former Stanford Professor of International Law, is a senior lecturer in International Law at Stanford Law School, and co-director of the Stanford Program in International and Comparative Law and the Stanford Center on International Conflict and Negotiation.
Hypothesis: Allen works at Stanford",entailment,[br]|[say],
421,"Premise: Smerinthus minor (lesser eyed hawkmoth) is a moth of the family Sphingidae. It was described by Mell in 1937. It is a montane species found from the Taibai Shan area, western Qinling Mountains in Shaanxi, China eastwards along the Qinling to southern Shanxi and then north to just west of Beijing. It has also been recorded from the Miaofeng Mountains near Beijing and the Wuling Mountains in Hunan.
Hypothesis: The lesser eyed hawkmoth dates back to 1937.",entailment,[br]|[say],
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[br]|[say],"[[['it'], 4, 5], [['higher'], 30, 31]]"
427,"Premise: Barea (ankle) delivered 10 points (4-11 FG, 0-3 3Pt, 2-2 FT), five assists and four rebounds across 21 minutes in the Mavericks' 126-118 loss to the Nuggets on Tuesday. Barea's return to action after a two-game absence was a successful one overall, and he played just four fewer minutes than starting point guard Jalen Brunson. The veteran is now averaging 12.9 points, 3.7 assists and 2.9 rebounds in the seven December contests in which he's suited up, with four double-digit scoring efforts over that span.
Hypothesis: Barea lost to a team named after gold and chicken",entailment,[br]|[say],
430,"Premise: Book Reader<br>Linda wants to read twenty books in five days. She read seven books in three days. Five books in one day. Eight books on the final day. Linda rewarded herself with a new audiobook subscription.
Hypothesis: linda wants to read 20 books in less than a week.",entailment,[br]|[say],"[[['read'], 5, 6]]"
11,"Premise: Todd Bodine (born February 27, 1964) is an American professional stock car racing driver. Todd is the younger brother of former racers Geoffrey and Brett Bodine. Bodine is known for his bald head, which has given him the nickname The Onion. He currently competes part-time in the NASCAR Xfinity Series, driving the No. 07 Chevrolet Camaro for SS-Green Light Racing.
Hypothesis:  Todd Bodine knows Tony Stewart.",neutral,$ORDINAL|[time],"[[['Chevrolet'], 55, 56]]"
15,"Premise: Smith (suspension) was released by the Raiders on Monday Per NFL.com's Ian Rapoport, Smith is a suspect in an alleged domestic violence incident that took place over the weekend. Smith hasn't played in a game since 2015 due to repeat violations of the NFL's substance-abuse policy.
Hypothesis: It has been reported the Smith hit a member of his family either on Saturday or Sunday.",neutral,$ORDINAL|[time],
18,"Premise: Pepper<br>Rosa was cooking eggs in the morning. She reached over for her spices. Without looking, she sprinkled them onto the food. After it was finished cooking she sat down to eat. With the first bite, she realized that what she put in wasn't pepper.
Hypothesis: She had never done this recipe before",neutral,$ORDINAL|[time],"[[['pepper.\nHypothesis:'], 44, 45]]"
21,"Premise: How to choose a dog breed good at fetch<br>Pick a border collie for a highly trainable dog. Border collies and other herding dogs are playful, smart, and energetic. Most will love to fetch and spend hours playing if you let them.
Hypothesis: Herding dogs is a bigger group than Border collies.",neutral,$ORDINAL|[time],
24,"Premise: Susan Cummings (born Susanne Gerda Tafel; July 10, 1930 – December 3, 2016) was a German-American actress of the 1950s and 1960s who appeared in several television shows and films. From 1958-59, she portrayed Georgia, proprietress of the Golden Nugget Saloon, in the syndicated Western television series ""Union Pacific"".
Hypothesis: Susan Cummings was a great German-American actress",neutral,$ORDINAL|[time],
33,"Premise: RARITAN TWP. - Alexis K. Martone, 27 of Phillipsburg, was arrested and charged with narcotics offenses following a traffic stop on Raritan Avenue by Sgt. Robert Landolina at 12:49 a.m. on Wednesday, police said. Martone was charged with possession of heroin and drug paraphernalia, police said. She was ticketed for a view obstruction, failure to keep right on Routes 202-31 and possession of heroin in a car.
Hypothesis: Alexis will be found guilty",neutral,$ORDINAL|[time],
37,"Premise: Maskarade (""Masquerade"") is an opera in three acts by Carl Nielsen to a Danish libretto by Vilhelm Andersen, based on the comedy by Ludvig Holberg. It was first performed on 11 November 1906 at Det Kongelige Teater, Copenhagen. ""Maskarade"" has enjoyed enduring popularity in Denmark where it is considered to be the country's national opera.
Hypothesis: Det Kongelige Teater is smaller than Copenhagen.",neutral,$ORDINAL|[time],"[[['Det'], 35, 36]]"
38,"Premise: Hotel Reserve is a 1944 spy film starring James Mason as an innocent man caught up in pre-Second World War espionage. It was based on Eric Ambler's novel ""Epitaph for a Spy"". Unusually, it was both directed and produced by a trio: Lance Comfort, Mutz Greenbaum (credited as Max Greene) and Victor Hanbury.
Hypothesis: Epitaph for a Spy was published in 1942.",neutral,$ORDINAL|[time],
44,"Premise: A recent study found no evidence of seasonal affective disorder in Iceland where the sun does not appear for a long time in the winter.
Hypothesis: Icelanders rather like the dark sky",neutral,$ORDINAL|[time],"[[['in'], 23, 24]]"
45,"Premise: Flat Fell is a hill located on the edge of the English Lake District, standing at 272m. It is included in Alfred Wainwright's ""Outlying Fells of Lakeland"" book, sharing a chapter with Dent. Wainwright's clockwise route to the two summits starts at Wath Brow.
Hypothesis: The hill is covered in snow",neutral,$ORDINAL|[time],
46,"Premise: Design<br>Tim and Alice were getting married. They bought a brand new home. They hired an interior decorator. They loved the work the designer did. They were very happy with their new home.
Hypothesis: They paid their interior decorator $20 an hour.",neutral,$ORDINAL|[time],
50,"Premise: How to adjust rainbird sprinklers<br>Set the fixed left edge on the sprinkler head. Before you adjust the watering direction or distance, you will need to set the starting point for the water rotation. Find the center cap on the rotor case.
Hypothesis: Rainbird sprinklers make your grass grow.",neutral,$ORDINAL|[time],
55,"Premise: Marry Him If You Dare (; lit. Mirae's Choice or Future's Choice) is a 2013 South Korean television series starring Yoon Eun-hye, Lee Dong-gun, Jung Yong-hwa, Han Chae-ah, and Choi Myung-gil. It aired on KBS2 from October 14 to December 3, 2013 on Mondays and Tuesdays at 22:00 for 16 episodes.
Hypothesis: Marry Him If You Dare is a great show to watch if you have a lot of time on your hands.",neutral,$ORDINAL|[time],"[[[], 94, 95]]"
56,"Premise: The Car<br>Taryn was out for a walk. She was trying to reduce her carbon footprint. She started walking instead of driving. Soon, she realized that she didn't need her car anymore. She sold it to her neighbor and started walking everywhere.
Hypothesis: The car was new",neutral,$ORDINAL|[time],
61,"Premise: Two midsummer cruises aboard Clipper Adventure Cruises' 140-passenger World Discoverer (July 8 and Aug. 9) will take you to the wind-swept cliffs of the Pribilof Islands in the Bering Sea, where cartoon-faced horned and tufted puffins stare.
Hypothesis: The cruises had to be rescheduled because of rough seas",neutral,$ORDINAL|[time],
64,"Premise: Bogdanovic exited Thursday's preseason game against the Clippers early with a right ankle sprain, Jason Jones of The Sacramento Bee reports. Bogdanovic slammed into Kosta Koufos will attempting to defend a three-pointer and came down awkwardly on his ankle. He had to be helped off the court by the team trainer and was subsequently ruled out for the remainder of the exhibition. Bogdanovic will almost certainly sit out Friday's preseason tilt against the Warriors and his availability for the regular season opener on Wednesday could also be in doubt depending on the severity of the sprain.
Hypothesis: Jason Jones felt bad for injuring Bogdanovic.",neutral,$ORDINAL|[time],
67,"Premise: James King of William (January 28, 1822 – May 20, 1856) was a crusading San Francisco, California, newspaper editor whose assassination by a criminal in 1856 resulted in the establishment of the second San Francisco Vigilance Committee and changed the politics of the city. King was among the first newspapermen to be honored by the California Journalism Hall of Fame.
Hypothesis: James King of William was single.",neutral,$ORDINAL|[time],"[[['the'], 40, 41], [['Journalism'], 57, 58]]"
72,"Premise: How to lose weight with the gm diet plan<br>Eat only fruits for the first day. You should eat any type of fruit except bananas. You can eat as much fruit as you want (preferably more cantaloupe and watermelon).
Hypothesis: tomatoes are the helathiest fruit",neutral,$ORDINAL|[time],
73,"Premise: In 1986 he became the head of London European Airways, a business in which Ryanair had bought an 85% stake. This position, however, quickly disappeared as the carrier became Ryanair UK and was then merged entirely with Ryanair. Over the next decade, Cathal worked both on the executive board of the airline and as a pilot, although he resigned from the latter by 1996. He remained with Ryanair until leaving the board 2002, by which time he was a multi-millionaire due to the success of the airline.
Hypothesis: Ryanair went bankrupt in 2010.",neutral,$ORDINAL|[time],"[[['airline.\nHypothesis:'], 87, 88]]"
77,"Premise: Busby is a census-designated place (CDP) in Big Horn County, Montana, United States. It is on the Northern Cheyenne reservation. The population was 745 at the 2010 census. The town is near the site of the Battle of the Rosebud and the associated Rosebud Battlefield State Park, where General George Custer forces encountered Sioux and Cheyenne forces led by Crazy Horse.
Hypothesis: The Battle of Rosebud was planned to the last detail.",neutral,$ORDINAL|[time],
79,"Premise: The Mt. Kinka Ropeway (金華山ロープウェー , Kinkazan Rōpuwē ) is Japanese aerial lift line in Gifu, Gifu. This is the only line Gifu Kankō Ropeway (岐阜観光索道 , Gifu Kankō Sakudō ) operates. The company belongs to Meitetsu Group. The line, opened in 1955, climbs Mount Kinka, linking Gifu Park and Gifu Castle.
Hypothesis: The Mt. Kinka Ropeway is the most dangerous lift line in the world",neutral,$ORDINAL|[time],
82,"Premise: Jeremy Brock MBE (born 1959) is an English writer and director whose works include the screenplays ""Mrs Brown"", ""Driving Lessons"", ""The Last King of Scotland"", ""Charlotte Gray"", and ""The Eagle"". Brock has also written two plays for the Hampstead downstairs theatre.
Hypothesis: Brock was commissioned for plays before the Hampstead theater",neutral,$ORDINAL|[time],
87,"Premise: And I'm going to make it a priority. Secondly, I don't think we ought to be selling guns to people who shouldn't have them. That's why I support instant background checks at gun shows. One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not.
Hypothesis: John Kerry, as Obama’s Secretary of State, did all he could to destroy American sovereignty and the Second Amendment in order to help the United Nations implement global gun control by putting his signature on the anti-gun UN Small Arms Treaty.",neutral,$ORDINAL|[time],"[[['think'], 12, 13]]"
88,"Premise: How to address an archbishop<br>Greet an archbishop formally by saying "" your excellency. "" when you approach an archbishop, it's best to give them a formal salutation. Both "" your excellency "" and "" your grace "" are acceptable and highly respectful greetings.
Hypothesis: You can use the same greeting for an archbishop as you would for a king",neutral,$ORDINAL|[time],
89,"Premise: Jake Roberts is an English film editor. He is best known for his works on films ""Citadel"" (2012), ""Starred Up"" (2013), ""The Riot Club"" (2014) and ""Brooklyn"" (2015). For ""Hell or High Water"" (2016), Roberts was nominated (among several honors) for an Independent Spirit Award and the Academy Award for Best Film Editing at the 89th Academy Awards.
Hypothesis:  Jake Roberts won a few awards for his acting in major films",neutral,$ORDINAL|[time],
90,"Premise: How to select a horse stable<br>Do an online search. The quickest way to find all of the stables in your area is to do an. Once you have your search results, read through each of their websites.
Hypothesis: You have a very good horse stable in your town.",neutral,$ORDINAL|[time],
91,"Premise: Penthouse is a 1933 American Pre-Code crime film starring Warner Baxter as a lawyer and Myrna Loy, as a call girl who helps him with a murder case. It was directed by W. S. Van Dyke and written by Frances Goodrich and Albert Hackett, based on a novel by Arthur Somers Roche. The film was later remade as the more sanitized ""Society Lawyer"" (1939), without the risqué pre-Code dialogue.
Hypothesis: Penthouse was made in California.",neutral,$ORDINAL|[time],
96,"Premise: In an effort to boost Uganda's economy, the government has been investing in the agricultural sector by helping farmers afford the farm inputs they need with vouchers and money subsidies. However, the current system often proves to be obsolete, resulting in farmers losing money or using the money for personal purposes or renouncing altogether to the subsidy when faced with the confusing voucher application process. Evelyn Namara, Founder and CEO of Vouch Digital joins CNBC Africa for more. Advertisement
Hypothesis: Evelyn Namara is originally from Africa.",neutral,$ORDINAL|[time],
99,"Premise: How to make popcorn on the stove<br>Heat the oil in a 3-quart (or larger) saucepan on medium-high heat. You'll want to use an oil with a high smoke point, like peanut, canola or coconut. If using coconut oil, allow all of the solid oil to melt before adding kernels.
Hypothesis: Nut-based oils tend to have a higher smoke point.",neutral,$ORDINAL|[time],
101,"Premise: The Final Blow is a compilation album by Fred Wesley and the Horny Horns. The album first released on the P-Vine record label in 1994, then on the Sequel label in the United Kingdom, and the AEM label in the United States. The album is made up of unreleased tracks recorded during band's heyday in the late 1970s.
Hypothesis: The album succeeded a lot",neutral,$ORDINAL|[time],"[[['on'], 19, 20]]"
102,"Premise: by: N/A — MLB: Mets How long is seven years in baseball? MLB's 2011 leaders in games played (Prince Fielder), at-bats (Ichiro Suzuki), Wins Above Replacement (Cliff Lee), hits (Adrian Gonzalez and Michael Young) and stolen bases (Michael Bourn) are all out of baseball. Your.
Hypothesis: Everyone can make sense of this context.",neutral,$ORDINAL|[time],
103,"Premise: But from the reporters' perspective, were they at the meeting. The obvious answer is yes, but they haven't answered that under oath. Did they hear the statement that is included in the article? Perhaps where were they standing in the room, did they utilize a tape recorder for the purpose of taking down the statement or did they use a tape recorder and did they take notes contemporaneously with the statement.
Hypothesis: The reporters used a tape recorder to get the statementrs.",neutral,$ORDINAL|[time],
108,"Premise: Russians in Hong Kong form one of the territory's smaller groups of expatriates and a minor portion of the worldwide Russian diaspora. Many Russians from China passed through Hong Kong in the 1950s through 1970s on their way to resettlement in Australia, Brazil, and Canada.
Hypothesis: Some were caught then had to return",neutral,$ORDINAL|[time],
109,"Premise: Hudson is a town in Hillsborough County, New Hampshire, United States. It is located along the Massachusetts state line. The population was 24,467 at the 2010 census, with an estimated population of 24,645 in 2013. It is the ninth-largest municipality (town or city) in the state, by population.
Hypothesis: Hudson is known for it cuisine",neutral,$ORDINAL|[time],"[[['state,'], 46, 47]]"
114,"Premise: Singapore IMAGINE different companies attending a one-day boot camp on making presentations, then pitching their innovative ideas live to a panel of judges. It sounds like a business-like version of The X Factor or even The Apprentice. But no, this is not a talent or reality show.
Hypothesis: The X Factor is on tv in singapore",neutral,$ORDINAL|[time],
120,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that can have her hands free.
Hypothesis: Assistants in the ring are typically close with the fighter.",neutral,$ORDINAL|[time],
124,"Premise: High Noon is a retailer and auction consulting company. They specialize in Western American art & antique Americana, including cowboy and American Indian artifacts and fine western art. The company is known for founding the High Noon Western Americana Auction and Antique Show in 1991, held every January at the Phoenix Mesa Marriott in Mesa, Arizona.
Hypothesis: There are many examples of fine western art.",neutral,$ORDINAL|[time],
125,"Premise: Golden State Warriors' Stephen Curry, left, speaks to fans during an awards ceremony to recognize the team's NBA championship prior to a basketball game against the Oklahoma City Thunder, Tuesday, Oct. 16, 2018, in Oakland, Calif. Ben Margot AP Photo
Hypothesis:  Oklahoma City Thunder always lose against Golden State Warriors.",neutral,$ORDINAL|[time],
128,"Premise: The 24th Air Division is an inactive United States Air Force intermediate echelon command and control organization. It was last assigned to First Air Force, Tactical Air Command (ADTAC). It was inactivated on 30 September 1990 at Griffiss Air Force Base, New York.
Hypothesis: The 24th Air Division stationed all over the world before becoming inactive",neutral,$ORDINAL|[time],"[[['Air'], 3, 4], [[], 56, 57]]"
129,"Premise: It states that we should not negotiate any further liberalization of trade or investment at the Seattle meeting of the WTO or the free trade area of the Americas without first securing enforceable international rules on core labour standards, environmental protection, cultural diversity, the preservation of public health care and public education.
Hypothesis: The liberalization of the public health system is the most important tenet of the liberal agenda.",neutral,$ORDINAL|[time],"[[['securing'], 32, 33]]"
131,"Premise: Unión Deportiva Vall de Uxó is a football team based in La Vall d'Uixó, in Castellón province, autonomous community of Valencian Community, Spain. Founded in 1975, it plays in Regional Preferente – Group 1. Its stadium is ""José Mangriñán"", which has a capacity of 4,000 seats.
Hypothesis: Unión Deportiva Vall de Uxó has all Spanish speaking members",neutral,$ORDINAL|[time],
136,"Premise: Well, look, if it's any weekday other than next Friday when I will not be available -- I'll be traveling next Friday -- I'll be available. And, you know, we'll work through that issue. And if you're otherwise taking the deposition and we're at trial, I'll tell you that we'll construct some mechanism -- and we kind of talked about this a little bit yesterday -- where you hold the thought if counsel instructs the reporters not to answer because it's a problematic question, and we can circle back and we'll deal with that later.
Hypothesis: I can work effectively while travelling",neutral,$ORDINAL|[time],
