id,ori_text,ori_label,pattern,highlight
421,"Premise: Friends running a race hand in hand.
Hypothesis: The people running hand and hand are friends.",entailment,(outdoor)|$DATE,
423,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing music.",entailment,(outdoor)|$DATE,
427,"Premise: Many army men in a line holding guns in green uniforms walking down a concrete road for a parade with a big building in the background.
Hypothesis: Army men march down a road in uniform for a parade.",entailment,(outdoor)|$DATE,
430,"Premise: A group of people looks from below at several balconies, also occupied by people, which are present on the sides of a group of three apartment buildings.
Hypothesis: The people are looking upward.",entailment,(outdoor)|$DATE,
1,"Premise: A runner, number C103, in a race is wearing a green and white tank top and black shorts.
Hypothesis: the runner is in a race",entailment,(outdoor)|(baseball),
2,"Premise: A man in a black shirt and blue jeans crawls on a table.
Hypothesis: A man wearing a black shirt.",entailment,(outdoor)|(baseball),
3,"Premise: A little boy wearing goggles on top of his head, jumps through a deep water puddle with long pants on and having fun.
Hypothesis: A boy is splashing through a puddle for fun.",entailment,(outdoor)|(baseball),
4,"Premise: A woman with a beautiful dress and matching umbrella is walking down the street carrying a purse on her arm.
Hypothesis: The woman is walking down the street.",entailment,(outdoor)|(baseball),
7,"Premise: Two children smiling and sitting on grass.
Hypothesis: Two children are sitting in the grass.",entailment,(outdoor)|(baseball),
8,"Premise: A young man standing outside a laundromat.
Hypothesis: A man is standing.",entailment,(outdoor)|(baseball),"[[['a'], 6, 7]]"
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,(outdoor)|(baseball),
10,"Premise: Three lean, numbered, greyhounds eat dog food before race.
Hypothesis: The greyhounds are eating dog food.",entailment,(outdoor)|(baseball),
13,"Premise: A boy in a white shirt walks in the ocean.
Hypothesis: A boy going to get wet in the ocean.",entailment,(outdoor)|(baseball),
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,(outdoor)|(baseball),
19,"Premise: A man in a white t-shirt is about to dunk a basketball through a net-less hoop.
Hypothesis: A man is playing with a basketball.",entailment,(outdoor)|(baseball),"[[['net-less'], 15, 16], [[], 32, 33]]"
20,"Premise: Workers in a factory watch a machine.
Hypothesis: Workers watch a machine.",entailment,(outdoor)|(baseball),
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,(outdoor)|(baseball),
27,"Premise: A woman in a white long-sleeve shirt is leaning against a sleeping man in a green plaid shirt to attempt to sleep while sitting in a bus.
Hypothesis: The man on the bus is looking out the window.",entailment,(outdoor)|(baseball),
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,(outdoor)|(baseball),
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,(outdoor)|(baseball),
31,"Premise: A person sitting down hold 2 items and a camera around their neck holding a trumpet.
Hypothesis: A person is holding a trumpet.",entailment,(outdoor)|(baseball),
32,"Premise: A man prepares to perform spoken word while cooking at home. 
Hypothesis: A man is cooking at home.",entailment,(outdoor)|(baseball),
35,"Premise: A group of people are gathered on a sidewalk in front of a store nearby a littered street looking to buy food.
Hypothesis: A group of people are considering whether to shop at the store.",entailment,(outdoor)|(baseball),
39,"Premise: A bricklayer smoothing out concrete.
Hypothesis: Someone is smoothing concrete.",entailment,(outdoor)|(baseball),
40,"Premise: Dog running with a purple toy in the snowy field.
Hypothesis: A dog is running.",entailment,(outdoor)|(baseball),
48,"Premise: Four army guys with guns and army gear.
Hypothesis: The four guys are in the army.",entailment,(outdoor)|(baseball),
51,"Premise: A girl lays on the ground while sleeping on the riverbank.
Hypothesis: The girl is asleep on the riverbank.",entailment,(outdoor)|(baseball),
53,"Premise: No one on a sidewalk in between buildings.
Hypothesis: The sidewalk was deserted.",entailment,(outdoor)|(baseball),
54,"Premise: A person wearing a white helmet races in a black race car.
Hypothesis: A person wearing a white helmet races in their car.",entailment,(outdoor)|(baseball),
59,"Premise: A little boy in a yellow tee-shirt is relaxing and taking a bite of a banana.
Hypothesis: A little boy in yellow relaxes with some food.",entailment,(outdoor)|(baseball),
60,"Premise: Skateboarder lands 5 ft in the ocean and swims with the sharks
Hypothesis: A skateboarder is swimming with sharks.",entailment,(outdoor)|(baseball),
65,"Premise: Three hockey players are in the middle of a play.
Hypothesis: the bird is a bright red color.",entailment,(outdoor)|(baseball),"[[['players'], 3, 4]]"
68,"Premise: A yellow backhoe digging dirt and rocks in a field by a road taking instructions from the woman.
Hypothesis: A backhoe talking to a woman while digging.",entailment,(outdoor)|(baseball),
69,"Premise: A man in a costume plays on his phone.
Hypothesis: A performer is playing a game on his phone in between shows.",entailment,(outdoor)|(baseball),
70,"Premise: A man in jeans, a t-shirt, and a baseball cap is lying down on a wooden floor.
Hypothesis: There is a man lying on the floor.",entailment,(outdoor)|(baseball),"[[['on'], 14, 15]]"
71,"Premise: A police officer in a black uniform and protective gear is standing in a crowd.
Hypothesis: A police officer is working crowd control.",entailment,(outdoor)|(baseball),
74,"Premise: A young woman and an older man are making food at a street market.
Hypothesis: Two people are making food on the street.",entailment,(outdoor)|(baseball),
76,"Premise: A man with his head close to a laptop pressing a button.
Hypothesis: A man is using a laptop.",entailment,(outdoor)|(baseball),
81,"Premise: A man in a field with an airplane in view.
Hypothesis: The man is in a field.",entailment,(outdoor)|(baseball),
83,"Premise: There is a group of five men in dark blue outfits and one is playing an accordion.
Hypothesis: A lot of men.",entailment,(outdoor)|(baseball),
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,(outdoor)|(baseball),
86,"Premise: A little boy is crying on a playground and a little is riding a toy bike.
Hypothesis: There are two children in this picture.",entailment,(outdoor)|(baseball),
93,"Premise: Women and a man have a conversation while others party in the background.
Hypothesis: Three sisters are discussing politics in an otherwise quiet room.",entailment,(outdoor)|(baseball),
94,"Premise: Expert snowboard is trying a new trick.
Hypothesis: The person is snowboarding.",entailment,(outdoor)|(baseball),
95,"Premise: A homeless man carries his belongings on a wheeled carrier in front of a back drop of graffiti.
Hypothesis: The man is homeless.",entailment,(outdoor)|(baseball),
97,"Premise: A man in a leather jacket and hat looking off into the distance.
Hypothesis: A man looking into the distance",entailment,(outdoor)|(baseball),
98,"Premise: A brown kid wearing jeans and no shirt in a barn is weaving a straw rug.
Hypothesis: The boy is weaving a rug in the barn.",entailment,(outdoor)|(baseball),
100,"Premise: Flaming are shooting from the back of a race car taking off.
Hypothesis: Flames are shooting from the rear of a race car as it takes off.",entailment,(outdoor)|(baseball),
104,"Premise: A woman in a blue coat and dark boots.
Hypothesis: The woman wears dark boots.",entailment,(outdoor)|(baseball),
106,"Premise: A man and a woman standing on a sidewalk in between buildings.
Hypothesis: The sidewalk was between buildings.",entailment,(outdoor)|(baseball),
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,(outdoor)|(baseball),"[[[], 23, 24]]"
118,"Premise: Dogs are working to package the hotdogs.
Hypothesis: A group of dogs working to package the food.",entailment,(outdoor)|(baseball),
122,"Premise: A band consisting of a guitar payer, banjo player, and accordion player, performs as a group of middle-aged people dance.
Hypothesis: The band is performing for a crowd.",entailment,(outdoor)|(baseball),
123,"Premise: one male and one female playing instruments in the street.
Hypothesis: The two people are in the street.",entailment,(outdoor)|(baseball),
130,"Premise: A child dressed like a superhero ringing a doorbell.
Hypothesis: The child is trick-or-treating.",entailment,(outdoor)|(baseball),
132,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.
Hypothesis: The man and woman are arguing about money",entailment,(outdoor)|(baseball),
138,"Premise: Two women with black hair stand in front of plywood.
Hypothesis: Two women are near plywood.",entailment,(outdoor)|(baseball),
142,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: The woman is blending liquids in a measuring cup.",entailment,(outdoor)|(baseball),
151,"Premise: A young man doing a flip at a city park.
Hypothesis: He is outside.",entailment,(outdoor)|(baseball),"[[[], 18, 19]]"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,(outdoor)|(baseball),"[[['marketplace,'], 6, 7]]"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,(outdoor)|(baseball),"[[[], 23, 24]]"
155,"Premise: Two children kick each other while being suspended from the ceiling.
Hypothesis: The two kids are kicking each other.",entailment,(outdoor)|(baseball),
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,(outdoor)|(baseball),
159,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall covered in graffiti.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",entailment,(outdoor)|(baseball),
160,"Premise: People sitting on the street curb watching the passersby.
Hypothesis: People are sitting on a curb",entailment,(outdoor)|(baseball),
161,"Premise: A girl wearing a helmet pedals her bike down the street.
Hypothesis: The girl is learning how to ride a bike.",entailment,(outdoor)|(baseball),
167,"Premise: A lit girl splashes around in natural water.
Hypothesis: A girl splashes in water.",entailment,(outdoor)|(baseball),
168,"Premise: Two little wiener dogs are running on the grass carrying a red ball between them.
Hypothesis: Two little wiener dogs are carrying a red ball together as they run on the grass.",entailment,(outdoor)|(baseball),"[[['between'], 14, 15], [['on'], 29, 30]]"
171,"Premise: The gentleman is quite well groomed.
Hypothesis: The man is good looking.",entailment,(outdoor)|(baseball),
173,"Premise: A man is seen coughing in a crowded street.
Hypothesis: A man is coughing.",entailment,(outdoor)|(baseball),
175,"Premise: Two men wearing white bathrobes, one with a red belt one with a blue belt take a sauna bath after a fight with another man who was refereeing.
Hypothesis: Two men in white bathrobes, one with a red belt and one with a blue belt, are relaxing in a sauna.",entailment,(outdoor)|(baseball),
177,"Premise: The man wearing blue jeans is fishing.
Hypothesis: The man is in pants and fishing.",entailment,(outdoor)|(baseball),
180,"Premise: A man in a bathing suit sleeps on one ski while being pulled by a rope.
Hypothesis: A man is sleep.",entailment,(outdoor)|(baseball),
181,"Premise: A person is on a four wheeler kicking up a lot of dirt in a dune.
Hypothesis: The person is in dirt.",entailment,(outdoor)|(baseball),
183,"Premise: Three people, the one in the center has a bag, are crossing a busy street.
Hypothesis: Three people cross a street.",entailment,(outdoor)|(baseball),
184,"Premise: A  man appears to be staring at a device, awed by the technology.
Hypothesis: The man is marveling at the technology.",entailment,(outdoor)|(baseball),
185,"Premise: A woman in a blue dress is leaning on a wall with graffiti painted on it.
Hypothesis: The woman is leaning on a wall.",entailment,(outdoor)|(baseball),
189,"Premise: Basketball player kneeling down to tie her tennis shoe.
Hypothesis: Basketball player kneeling down to tie her shoe.",entailment,(outdoor)|(baseball),"[[['player'], 2, 3], [['tie'], 15, 16]]"
197,"Premise: Two young boys looking at comic books on a couch.
Hypothesis: Two boys are reading on the couch.",entailment,(outdoor)|(baseball),
198,"Premise: A man in a safety vest and black hat wearing rubber gloves is crouched down on a corner of an intersection, doing something with a stick.
Hypothesis: A man is dressed in a way to be as safe as possible.",entailment,(outdoor)|(baseball),
200,"Premise: Two people sitting are sitting naked  in hats and shades.
Hypothesis: Two people are sitting naked.",entailment,(outdoor)|(baseball),
202,"Premise: A little boy bowls in a carpeted hallway.
Hypothesis: A boy is bowling.",entailment,(outdoor)|(baseball),
203,"Premise: woman in white walking on the street.
Hypothesis: a woman in white walks outside",entailment,(outdoor)|(baseball),"[[[], 18, 19]]"
218,"Premise: A group of women dressed as characters from star treck.
Hypothesis: A group of women are are wearing costumes.",entailment,(outdoor)|(baseball),
220,"Premise: Young boy brushing his teeth with a woman in the background.
Hypothesis: A young boy is brushing his teeth",entailment,(outdoor)|(baseball),
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,(outdoor)|(baseball),
227,"Premise: Two kayakers interrupt a race. 
Hypothesis: Two men on kayaks disrupt boat race",entailment,(outdoor)|(baseball),
229,"Premise: Man in blue shirt is having a conversation with the man in the jacket.
Hypothesis: A man is talking with another man whose in a jacket.",entailment,(outdoor)|(baseball),
235,"Premise: A man in a green shirt is getting his feet wet in front of a wall showing a closeup picture of a face.
Hypothesis: The man is in front of a wall.",entailment,(outdoor)|(baseball),
237,"Premise: A cyclist wearing plaid pants and a green shirt is biking down a hill.
Hypothesis: A person rides a bike down a hill wearing pants.",entailment,(outdoor)|(baseball),
238,"Premise: A pair of hands being washed in a sink.
Hypothesis: Hands are being washed in a sink.",entailment,(outdoor)|(baseball),
240,"Premise: a perplexed man puts his hands up while telling an amusing story to his friend with a beard.
Hypothesis: The man is perplexed by the events.",entailment,(outdoor)|(baseball),
241,"Premise: A Seattle firefighter standing in front of his truck.
Hypothesis: The firefighter is standing.",entailment,(outdoor)|(baseball),
242,"Premise: Two people are sitting under a tent while another stands.
Hypothesis: Two people sitting under a tent while another is standing.",entailment,(outdoor)|(baseball),
252,"Premise: a young boy wearing a blue outfit playing with a rocket.
Hypothesis: A boy is wearing a blue outfit.",entailment,(outdoor)|(baseball),
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,(outdoor)|(baseball),
256,"Premise: A person on a bmx bike, running a course.
Hypothesis: A biker races over a dirt track.",entailment,(outdoor)|(baseball),
259,"Premise: Several people are riding on a roller coaster while reacting to going through a loop in various ways.
Hypothesis: People were reacting to the roller coaster in different ways.",entailment,(outdoor)|(baseball),
262,"Premise: A man is jumping off the grass safely while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",entailment,(outdoor)|(baseball),
263,"Premise: Man in a blue coat holding a sign.
Hypothesis: A sign was held by a man in a blue coat.",entailment,(outdoor)|(baseball),
265,"Premise: A gold Chevrolet car on display at a convention
Hypothesis: An expensive car on display at a convention for rich enthusiasts.",entailment,(outdoor)|(baseball),
270,"Premise: A man with red and yellow knee high socks, a polka dot short-sleeved button up shirt, suspenders and brown shorts with a design on them is in front of an audience working a strange contraption in his hands.
Hypothesis: A man plays a harp in front of an enthralled audience.",entailment,(outdoor)|(baseball),
273,"Premise: Many people are crowding around a lady in a red shirt who is laying down hurt next to two bikes.
Hypothesis: Many people are crowding around her.",entailment,(outdoor)|(baseball),
280,"Premise: Two track and field sprinters are running side by side.
Hypothesis: Two sprinters are running next to each other.",entailment,(outdoor)|(baseball),
284,"Premise: Three young boys playing video games while lying on their bed.
Hypothesis: Three young boys play video games in their bedroom.",entailment,(outdoor)|(baseball),
286,"Premise: A snowboarder using a burton snowboard performs a jump on the clean, white snow.
Hypothesis: a snowboarder using a burton snowboard performs in the snow",entailment,(outdoor)|(baseball),
290,"Premise: Three labradors are sitting, resting.
Hypothesis: Three dogs are sitting and resting.",entailment,(outdoor)|(baseball),
292,"Premise: A peoples wearing all black clothes
Hypothesis: The people are all wearing black clothes.",entailment,(outdoor)|(baseball),
295,"Premise: Artist on street corner selling his artwork.
Hypothesis: Someone is selling paintings.",entailment,(outdoor)|(baseball),
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,(outdoor)|(baseball),
306,"Premise: The dog takes a leap on the beach to retrieve an unknown item.
Hypothesis: A dog is fetching something.",entailment,(outdoor)|(baseball),
310,"Premise: Two men near a building, one smoking and pulling off a leather glove, and the other man is standing wearing a blue construction helmet.
Hypothesis: There are at least three people in the photo.",entailment,(outdoor)|(baseball),
311,"Premise: Workers in a factory watch a machine, thinking about their job security.
Hypothesis: Workers contemplate their job security.",entailment,(outdoor)|(baseball),
313,"Premise: Footballers have made three people pyramids.
Hypothesis: Football players have made three people pyramids.",entailment,(outdoor)|(baseball),"[[['people'], 12, 13]]"
319,"Premise: A man is sitting on the ground next to a rope that is attached to a bike while surrounded by people. 
Hypothesis: A man is sitting on the ground",entailment,(outdoor)|(baseball),
320,"Premise: A young couple conversing inside a hip dance club.
Hypothesis: A couple have a conversation inside a dance club.",entailment,(outdoor)|(baseball),
324,"Premise: A baby falls asleep on a blanket outside with his stuffed animal.
Hypothesis: A baby is sleeping.",entailment,(outdoor)|(baseball),"[[['with'], 9, 10]]"
327,"Premise: Santa in his red suit is on an unfinished tile roof of a building about to descend the chimney.
Hypothesis: Santa Claus in his red suit prepares to go down a chimney.",entailment,(outdoor)|(baseball),
329,"Premise: An old woman in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street.
Hypothesis: An old lady pushing a stroller down a busy street.",entailment,(outdoor)|(baseball),
334,"Premise: A man is doing a headstand, balanced on a bottle, on a street corner with a crowd around him.
Hypothesis: A man is surrounded by people, balancing on a bottle outside",entailment,(outdoor)|(baseball),"[[[], 38, 39]]"
335,"Premise: A boy pushing a miniature car on a lawn as his friend arrives.
Hypothesis: A boy pushes a miniature car on a lawn while waiting for his friend.",entailment,(outdoor)|(baseball),
338,"Premise: A woman is standing near the water, looks to be throwing something.
Hypothesis: The woman is standing near the water.",entailment,(outdoor)|(baseball),
339,"Premise: A blond-haired child squeezes paint onto a spinning wheel.
Hypothesis: A child squeezing",entailment,(outdoor)|(baseball),
340,"Premise: A group of kids in robes singing and playing catch on the field.
Hypothesis: A group of kids playing on a playground.",entailment,(outdoor)|(baseball),
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,(outdoor)|(baseball),"[[['The'], 9, 10], [[], 18, 19]]"
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,(outdoor)|(baseball),
357,"Premise: A businessman in a white suit conducts necessary business in a plaza using a concrete abutment as a work table.
Hypothesis: man in suit",entailment,(outdoor)|(baseball),
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,(outdoor)|(baseball),"[[['players'], 3, 4], [['player'], 10, 11], [['game.\nHypothesis:'], 14, 15], [[], 28, 29]]"
363,"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.",entailment,(outdoor)|(baseball),
367,"Premise: Two girls in pink on trampoline, one sitting and one jumping
Hypothesis: the girls are jumping",entailment,(outdoor)|(baseball),
370,"Premise: There is a man indoors poking a long stick with prosthetic arms.
Hypothesis: The man has no arms.",entailment,(outdoor)|(baseball),"[[['poking'], 6, 7]]"
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,(outdoor)|(baseball),"[[['A'], 11, 12]]"
379,"Premise: two black and white dogs fighting in the snow
Hypothesis: The animals fight in the snow.",entailment,(outdoor)|(baseball),
385,"Premise: A man in a red sleeveless shirt snores in front of a door.
Hypothesis: The man is sleeping in front of a door",entailment,(outdoor)|(baseball),
386,"Premise: A young woman plays on a swing set while two cats watch fish in an aquarium.
Hypothesis: Two cats watching fish in an aquarium.",entailment,(outdoor)|(baseball),
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,(outdoor)|(baseball),"[[[], 19, 20]]"
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,(outdoor)|(baseball),"[[['to'], 7, 8], [[], 26, 27]]"
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,(outdoor)|(baseball),
411,"Premise: A man is sitting at a table drinking a beer. 
Hypothesis: A man sits at a table drinking a beer.",entailment,(outdoor)|(baseball),
412,"Premise: A woman wearing a purple dress and black boots walks through a crowd drinking from a glass bottle.
Hypothesis: The woman is drinking from a glass bottle.",entailment,(outdoor)|(baseball),
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,(outdoor)|(baseball),"[[[], 21, 22]]"
416,"Premise: A man in a navy blue jacket holding a tool in his dirty hand.
Hypothesis: A man is holding a tool.",entailment,(outdoor)|(baseball),
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,(outdoor)|(baseball),"[[['day'], 9, 10], [[], 41, 42]]"
419,"Premise: A woman is sitting  with her stuff animal and candy apple, while another woman performs CPR on a child near the water.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",entailment,(outdoor)|(baseball),
421,"Premise: Friends running a race hand in hand.
Hypothesis: The people running hand and hand are friends.",entailment,(outdoor)|(baseball),
423,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing music.",entailment,(outdoor)|(baseball),
427,"Premise: Many army men in a line holding guns in green uniforms walking down a concrete road for a parade with a big building in the background.
Hypothesis: Army men march down a road in uniform for a parade.",entailment,(outdoor)|(baseball),
430,"Premise: A group of people looks from below at several balconies, also occupied by people, which are present on the sides of a group of three apartment buildings.
Hypothesis: The people are looking upward.",entailment,(outdoor)|(baseball),
11,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: A young woman is blending liquid.",neutral,(stand)|(baseball)+*+VERB,
15,"Premise: Three players are tackling a red uniformed player during a game.
Hypothesis: Four kids are playing basketball.",neutral,(stand)|(baseball)+*+VERB,
18,"Premise: Several men in black t-shirts and caps are using with metal rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: The men are making dinner.",neutral,(stand)|(baseball)+*+VERB,
21,"Premise: An old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",neutral,(stand)|(baseball)+*+VERB,
24,"Premise: Six mature Asian men Smiling to the camera in their seats.
Hypothesis: Several adult Asian men are happy.",neutral,(stand)|(baseball)+*+VERB,
33,"Premise: Two people in army uniforms stand next to a woman.
Hypothesis: Two men are near a woman.",neutral,(stand)|(baseball)+*+VERB,
37,"Premise: Two men inside a tent are examining it.
Hypothesis: men looking at the floor",neutral,(stand)|(baseball)+*+VERB,
38,"Premise: A brown dog playfully bites a white dog.
Hypothesis: the dogs are wresting over a toy",neutral,(stand)|(baseball)+*+VERB,
44,"Premise: A person wearing a white helmet races in a black race car.
Hypothesis: A person wearing a helmet races in a new race car.",neutral,(stand)|(baseball)+*+VERB,
45,"Premise: A man in a suit cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.",neutral,(stand)|(baseball)+*+VERB,
46,"Premise: A man playing a banjo near a tree at an outdoor event.
Hypothesis: The man is playing a green banjo outside.",neutral,(stand)|(baseball)+*+VERB,
50,"Premise: a asian man gives an evil eye to the camera.
Hypothesis: The man is only joking.",neutral,(stand)|(baseball)+*+VERB,
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(stand)|(baseball)+*+VERB,
56,"Premise: A group of children are playing on swings.
Hypothesis: Some forms of life.",neutral,(stand)|(baseball)+*+VERB,
61,"Premise: A person on a bmx bike, running a course.
Hypothesis: A person on a bmx bike is on the track.",neutral,(stand)|(baseball)+*+VERB,
64,"Premise: A man standing behind the counter
Hypothesis: A man is the cashier in a store.",neutral,(stand)|(baseball)+*+VERB,
67,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.
Hypothesis: The man is in a plaza.",neutral,(stand)|(baseball)+*+VERB,
72,"Premise: Even in cooler weather men will get out and use their grills.
Hypothesis: Men are cooking in cool weather.",neutral,(stand)|(baseball)+*+VERB,
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,(stand)|(baseball)+*+VERB,
77,"Premise: A man sits at a workbench amidst a number of work tools including wire cutters working on what appears to be a large ornate necklace.
Hypothesis: The man is old.",neutral,(stand)|(baseball)+*+VERB,
79,"Premise: A woman is cutting something with scissors.
Hypothesis: A woman uses a tool to dissect mice.",neutral,(stand)|(baseball)+*+VERB,
82,"Premise: A motocross rider does a trick on a black and yellow striped ramp.
Hypothesis: A MOTOCROSS RIDER IS JUMPING FROM A RAMP.",neutral,(stand)|(baseball)+*+VERB,
87,"Premise: A photographer peeks out between rocky hills to take a picture.
Hypothesis: Paparazzi wait in hills to photograph Madonna.",neutral,(stand)|(baseball)+*+VERB,
88,"Premise: A street view of a building, cars, and someone walking down the road. 
Hypothesis: The sun is shining.",neutral,(stand)|(baseball)+*+VERB,
89,"Premise: A man and woman stand in front of a large red modern statue.
Hypothesis: The man and woman are indoors.",neutral,(stand)|(baseball)+*+VERB,
90,"Premise: A man is looking through something while wearing a red coat.
Hypothesis: A man is peeping with binoculars.",neutral,(stand)|(baseball)+*+VERB,
91,"Premise: Man in green shirt and black pants is jumping in the laundry room.
Hypothesis: A man is jumping on a table in the laundry room.",neutral,(stand)|(baseball)+*+VERB,
96,"Premise: A young girl plays with a neon-colored Slinky in a crowd of people on a street lined with flags.
Hypothesis: The flags on the street are White.",neutral,(stand)|(baseball)+*+VERB,
99,"Premise: Several people are milling about outside a large off-white colored house with a terra cotta roof while someone in the distance takes their picture.
Hypothesis: There is a house belonging to the mayor with several people outside of it.",neutral,(stand)|(baseball)+*+VERB,
101,"Premise: A snowboarder jumps over a wooden structure
Hypothesis: a snowboarder is practicing",neutral,(stand)|(baseball)+*+VERB,
102,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",neutral,(stand)|(baseball)+*+VERB,
103,"Premise: A group of young adults come together to perform song complete with drums and a guitar.
Hypothesis: A band is on stage performing.",neutral,(stand)|(baseball)+*+VERB,
108,"Premise: A group of four people in blue clothes cleaning a hillside in front of a small town.
Hypothesis: Four people are wearing expensive blue clothes",neutral,(stand)|(baseball)+*+VERB,
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,(stand)|(baseball)+*+VERB,
114,"Premise: This picture depicts looking up at someone.
Hypothesis: A rock climber is being watched.",neutral,(stand)|(baseball)+*+VERB,
120,"Premise: Many people wearing black caps are standing on a field looking at spectators.
Hypothesis: A bunch of people are playing baseball.",neutral,(stand)|(baseball)+*+VERB,
124,"Premise: Two men are standing outside in the snow at a picnic shelter getting ready to eat some ribs. 
Hypothesis: Two men stand outside in winter",neutral,(stand)|(baseball)+*+VERB,
125,"Premise: A fireman standing on top of a firetruck.
Hypothesis: A man stands on top of a truck every day.",neutral,(stand)|(baseball)+*+VERB,
128,"Premise: Two men are driving in opposite directions on motorbikes while another man walks past them.
Hypothesis: The two men have diesel motorbikes.",neutral,(stand)|(baseball)+*+VERB,
129,"Premise: Asian children are preparing for a race on a racetrack.
Hypothesis: The children are preparing.",neutral,(stand)|(baseball)+*+VERB,
131,"Premise: A woman standing in front of water and dry grass smiles.
Hypothesis: The woman is standing at night.",neutral,(stand)|(baseball)+*+VERB,
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,(stand)|(baseball)+*+VERB,
137,"Premise: A man being shown eating food.
Hypothesis: A man sitting and eating steak.",neutral,(stand)|(baseball)+*+VERB,
139,"Premise: A person in a crowd is expressing their opinion.
Hypothesis: A woman in a crowd is expressing his opinion.",neutral,(stand)|(baseball)+*+VERB,
141,"Premise: A toddler runs toward the camera at a park.
Hypothesis: The toddler at the park is about three years old.",neutral,(stand)|(baseball)+*+VERB,
144,"Premise: A man sitting in a showroom containing race cars lined up with hoods opened.
Hypothesis: A man is sitting next to tires.",neutral,(stand)|(baseball)+*+VERB,
145,"Premise: A young man painting.
Hypothesis: A man is painting an interior room.",neutral,(stand)|(baseball)+*+VERB,
