id,ori_text,ori_label,pattern,highlight
316,"Premise: A rollerblading monk with some nice sunglasses folds his hands before doing some sick tricks.
Hypothesis: A man is praying",neutral,PRON|[dog]+NOUN,"[[['hands', 'before'], 10, 12]]"
317,"Premise: Many family members gather inside. 
Hypothesis: Many people are getting in fist fights",neutral,PRON|[dog]+NOUN,
323,"Premise: A woman in a red hat stands on something.
Hypothesis: A woman stands on a trash can.",neutral,PRON|[dog]+NOUN,
328,"Premise: A man in a black and yellow wetsuit is surfing.
Hypothesis: The man is trying to win a surf competition.",neutral,PRON|[dog]+NOUN,
331,"Premise: 3 cyclists are racing ahead of a red BMW, with the leader wearing solid white helmet and black cycling pants
Hypothesis: Three short people are racing ahead a BMW.",neutral,PRON|[dog]+NOUN,
333,"Premise: A little boy is crying on a playground with another person in the background.
Hypothesis: There are two children in this picture.",neutral,PRON|[dog]+NOUN,
336,"Premise: A man in a green shirt and large beige hat is supposed to be supervising a newsstand that sells snacks and drinks.
Hypothesis: the man is at home sleeping",neutral,PRON|[dog]+NOUN,
341,"Premise: Men playing soccer in a field
Hypothesis: Young men are playing soccer.",neutral,PRON|[dog]+NOUN,
343,"Premise: A solo shot of an athlete riding a four wheeler in an atv event.
Hypothesis: The man is entered in a event.",neutral,PRON|[dog]+NOUN,
347,"Premise: Two young children working together to operate a bicycle.
Hypothesis: they are outside",neutral,PRON|[dog]+NOUN,
351,"Premise: A woman eats while a dog sits next to her and a man.
Hypothesis: A woman is eating near a pitbull.",neutral,PRON|[dog]+NOUN,
355,"Premise: A man in renaissance clothing is sitting on a brick wall.
Hypothesis: The man is in a green costume.",neutral,PRON|[dog]+NOUN,
360,"Premise: A boy in overalls is surrounded by bubbles.
Hypothesis: A boy is blowing bubbles.",neutral,PRON|[dog]+NOUN,
362,"Premise: A man in a brown sweater and a woman smile with their video camera.
Hypothesis: Two people are recording themselves.",neutral,PRON|[dog]+NOUN,"[[['video', 'camera.\nHypothesis:', 'Two'], 13, 16]]"
366,"Premise: A woman with a blanket over her head is holding a baby wrapped in a blanket.
Hypothesis: The blanket is black.",neutral,PRON|[dog]+NOUN,"[[['head', 'is'], 8, 10]]"
368,"Premise: The skier in the green jacket and white pants appears to almost fly into the sky.
Hypothesis: A skier competes.",neutral,PRON|[dog]+NOUN,
369,"Premise: A man in a jacket and necktie sits by some flame
Hypothesis: A man sits next to some candles.",neutral,PRON|[dog]+NOUN,
371,"Premise: A child splashes around in natural water.
Hypothesis: A girl splashes in water.",neutral,PRON|[dog]+NOUN,
372,"Premise: There is a city and its people on the streets.
Hypothesis: There is a massive city.",neutral,PRON|[dog]+NOUN,"[[['people', 'on'], 7, 9]]"
374,"Premise: A man dressed in orange speaks to a small outdoor crowd at a festival.
Hypothesis: A clown performs for a crowd.",neutral,PRON|[dog]+NOUN,
378,"Premise: A lady with red-hair peeking into the back of a car.
Hypothesis: A lady is looking at a police car",neutral,PRON|[dog]+NOUN,
387,"Premise: A black and white picture of a city street with a food vendor in the foreground.
Hypothesis: The picture has a famous food vendor.",neutral,PRON|[dog]+NOUN,
388,"Premise: Construction workers chat with one another beside a cement filled hole.
Hypothesis: A group of construction workers relay orders to one another as they fill a hole with cement.",neutral,PRON|[dog]+NOUN,
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,PRON|[dog]+NOUN,"[[[], 14, 16]]"
391,"Premise: A brown dog leaps into a swimming pool.
Hypothesis: A brown fat dog is leaping into a pool.",neutral,PRON|[dog]+NOUN,"[[['leaps', 'into'], 4, 6]]"
395,"Premise: A group of young men clowning around while enjoying a beverage.
Hypothesis: A group of young men enjoy a beer",neutral,PRON|[dog]+NOUN,
396,"Premise: A dark-skinned man smothered in white liquid.
Hypothesis: the man is covered in liquid marshmellow",neutral,PRON|[dog]+NOUN,
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,PRON|[dog]+NOUN,"[[['person', 'is'], 33, 35]]"
403,"Premise: A child is enjoying the waterfowl on a fall day.
Hypothesis: There is more than one duck.",neutral,PRON|[dog]+NOUN,
406,"Premise: A man in a hat holding a tool stands next to a dog hitched to a sled filled with hay in a hilly area.
Hypothesis: A man about to teach his dog tricks.",neutral,PRON|[dog]+NOUN,"[[[], 35, 38]]"
407,"Premise: Two men dressed in winter coats are standing outside in the snow in a picnic shelter, getting ready to eat.
Hypothesis: Two men stand outside in Fargo.",neutral,PRON|[dog]+NOUN,
408,"Premise: A group of people from a capsized boat, white water rafting. 
Hypothesis: Some people are drowning.",neutral,PRON|[dog]+NOUN,
409,"Premise: Man performing in front of an audience.
Hypothesis: A magician does his act.",neutral,PRON|[dog]+NOUN,"[[[], 16, 18]]"
415,"Premise: High fashion ladies wait outside a tram beside a crowd of people in the city.
Hypothesis: The women were wearing large hats while they waited for the tram.",neutral,PRON|[dog]+NOUN,
420,"Premise: A man with sunglasses is helping a child with sunglasses on a playground.
Hypothesis: Two people on a slide.",neutral,PRON|[dog]+NOUN,
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,PRON|[dog]+NOUN,"[[['many', 'fans'], 12, 14]]"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,PRON|[dog]+NOUN,"[[['telescopes', 'in'], 25, 27]]"
428,"Premise: A producer wearing a large leather jacket has to perform on stage with dramatic lighting behind him.
Hypothesis: the singer did not show up",neutral,PRON|[dog]+NOUN,
429,"Premise: A man in a green kilt is relaxing on the sofa.
Hypothesis: The man is celebrating his favorite sport teams victory by wearing a green kilt.",neutral,PRON|[dog]+NOUN,
431,"Premise: A man bows his head with another, as a third looks on.
Hypothesis: a man prays with another man",neutral,PRON|[dog]+NOUN,"[[['head', 'with'], 5, 7]]"
