id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[England]|(high),for,"['low', 'downward', 'lowest', 'decline', 'decrease']",contradiction,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91"
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[England]|(high),for,"['highest', 'upwards', 'low', 'High', 'elevated']",neutral,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91"
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[England]|(high),for,"['did not attend high school', 'avoided high school grades', 'skipped high school', 'bypassed high school requirements', 'disregarded high school standards']",contradiction,Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she bypassed high school requirements. Anita graduated college and then asked for a promotion at her job. Her
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[England]|(high),for,"['did not attend a high-ranking university', 'enrolled in a low-tier program', 'chose the highest flexibility option', 'went upwards in her career', 'attended a high school program']",neutral,Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at
286,"Premise: Last Saturday I was thrilled to read about a school in Co Antrim which has introduced the study of philosophy for students of four years of age and upwards. According to both teachers and parents, the benefits are felt far beyond the classroom, ""not just in terms of increased confidence, motivation and ability, but in a heightened respect for the differing views of others"". In 1999, I walked through the gates of Trinity College to enrol as an undergraduate in the philosophy department. I had just returned home from years living in another city; I was recently married, unemployed and had been diagnosed with a mental illness I didn't quite believe I had. I wasn't sure if I could cope.
Hypothesis: They think the study of philosophy is very important for the youth.",entailment,[England]|(high),According,"['low respect', 'highest respect', 'upwards respect', 'High respect', 'England respect']",contradiction,"Premise: Last Saturday I was thrilled to read about a school in Co Antrim which has introduced the study of philosophy for students of four years of age and upwards. According to both teachers and parents, the benefits are felt far beyond the"
286,"Premise: Last Saturday I was thrilled to read about a school in Co Antrim which has introduced the study of philosophy for students of four years of age and upwards. According to both teachers and parents, the benefits are felt far beyond the classroom, ""not just in terms of increased confidence, motivation and ability, but in a heightened respect for the differing views of others"". In 1999, I walked through the gates of Trinity College to enrol as an undergraduate in the philosophy department. I had just returned home from years living in another city; I was recently married, unemployed and had been diagnosed with a mental illness I didn't quite believe I had. I wasn't sure if I could cope.
Hypothesis: They think the study of philosophy is very important for the youth.",entailment,[England]|(high),According,"['upwards', 'highest', 'low', 'High', 'elevated']",neutral,"Premise: Last Saturday I was thrilled to read about a school in Co Antrim which has introduced the study of philosophy for students of four years of age and upwards. According to both teachers and parents, the benefits are felt far beyond the"
311,"Premise: FROM two tiny rooms high up and far back in St. Augustine's Episcopal Church, with its neo-Georgian archways, straight-backed pews and simple, graceful detail, the legacy of slavery in Manhattan looks down. The stone church, on Henry Street near Montgomery Street on the Lower East Side, was built for a patrician white congregation. But although it was completed in 1828, a year after slavery was legally abolished in New York State, behind the balcony and on either side of the organ are two cramped rooms, built so that black churchgoers could worship there without being seen by white parishioners.
Hypothesis: There are organs in churches",entailment,[England]|(high),up,"['low', 'downwards', 'below', 'beneath', 'lower']",contradiction,"Premise: FROM two tiny rooms high up and far back in St. Augustine's Episcopal Church, with its neo-Georgian archways, straight-backed pews and simple, graceful detail, the legacy of slavery in Manhattan looks down."
311,"Premise: FROM two tiny rooms high up and far back in St. Augustine's Episcopal Church, with its neo-Georgian archways, straight-backed pews and simple, graceful detail, the legacy of slavery in Manhattan looks down. The stone church, on Henry Street near Montgomery Street on the Lower East Side, was built for a patrician white congregation. But although it was completed in 1828, a year after slavery was legally abolished in New York State, behind the balcony and on either side of the organ are two cramped rooms, built so that black churchgoers could worship there without being seen by white parishioners.
Hypothesis: There are organs in churches",entailment,[England]|(high),up,"['upwards', 'low', 'highest', 'elevated', 'above']",neutral,"Premise: FROM two tiny rooms high up and far back in St. Augustine's Episcopal Church, with its neo-Georgian archways, straight-backed pews and simple, graceful detail, the legacy of slavery in Manhattan looks down."
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[England]|(high),extends,"['low', 'downwards', 'flat', 'below', 'beneath']",contradiction,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill"
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[England]|(high),extends,"['England', 'high', 'upwards', 'highest', 'low']",neutral,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill"
329,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and still remains the highest rated telemovie of all time in Australia. The movie was the pilot for the later television series of the same name.
Hypothesis: McLeod's Daughterswas the pilot for the later television series of the same name.",entailment,[England]|(high),the,"['low-rated', 'Englands', 'lowest', 'downward', 'not high']",contradiction,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and"
329,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and still remains the highest rated telemovie of all time in Australia. The movie was the pilot for the later television series of the same name.
Hypothesis: McLeod's Daughterswas the pilot for the later television series of the same name.",entailment,[England]|(high),the,"['highest rated', 'low rated', 'upwards trend', 'High ratings', 'high viewership']",neutral,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and"
329,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and still remains the highest rated telemovie of all time in Australia. The movie was the pilot for the later television series of the same name.
Hypothesis: McLeod's Daughterswas the pilot for the later television series of the same name.",entailment,[England]|(high),in,"['low rated', 'not high', 'downward trend', 'least rated', 'below average']",contradiction,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the least rated telemovie and"
329,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and still remains the highest rated telemovie of all time in Australia. The movie was the pilot for the later television series of the same name.
Hypothesis: McLeod's Daughterswas the pilot for the later television series of the same name.",entailment,[England]|(high),in,"['low-rated', 'upwards trend', 'High ratings in England', 'highest in England', 'low ratings']",neutral,"Premise: McLeod's Daughters is a 1996 Australian television film, it aired on the Nine Network on 11 May 1996, which was Mother's Day. At the time it was the highest rated telemovie and"
338,"Premise: The Lord of the Rings: The Fellowship of the Ring is a 2001 New Zealand-American epic high fantasy adventure film directed by Peter Jackson based on the first volume of J. R. R. Tolkien's ""The Lord of the Rings"" (1954–1955). It is the first installment in ""The Lord of the Rings series"", and was followed by """" (2002) and """" (2003), based on the second and third volumes of ""The Lord of the Rings"".
Hypothesis: Each film in the trilogy was based on the corresponding volume of J. R. R. Tolkien's ""The Lord of the Rings.""",entailment,[England]|(high),directed,"['low fantasy', 'highest fantasy', 'upwards adventure', 'low adventure', 'High fantasy']",contradiction,"Premise: The Lord of the Rings: The Fellowship of the Ring is a 2001 New Zealand-American epic low fantasy adventure film directed by Peter Jackson based on the first volume of J. R. R. Tolkien's ""The Lord"
338,"Premise: The Lord of the Rings: The Fellowship of the Ring is a 2001 New Zealand-American epic high fantasy adventure film directed by Peter Jackson based on the first volume of J. R. R. Tolkien's ""The Lord of the Rings"" (1954–1955). It is the first installment in ""The Lord of the Rings series"", and was followed by """" (2002) and """" (2003), based on the second and third volumes of ""The Lord of the Rings"".
Hypothesis: Each film in the trilogy was based on the corresponding volume of J. R. R. Tolkien's ""The Lord of the Rings.""",entailment,[England]|(high),directed,"['produced', 'overseen', 'managed', 'supervised', 'coordinated']",neutral,"Premise: The Lord of the Rings: The Fellowship of the Ring is a 2001 New Zealand-American epic high fantasy adventure film directed by Peter Jackson based on the first volume of J. R. R. Tolkien's ""The Lord"
370,"Premise: Rafael Cedeño Hernández is an imprisoned Mexican drug trafficker who was a high-level leader of La Familia Michoacana, a drug cartel based in the Mexican state of Michoacán. He was the successor of Alberto Espinoza Barrón, a drug trafficker who was arrested on 31 December 2008 by the Mexican authorities.
Hypothesis: Alberto Espinoza Barrón was arrested on New years eve.",entailment,[England]|(high),leader,"['low-level leader', 'highest-ranking leader', 'upwards leader', 'low-ranking leader', 'leader from England']",contradiction,"Premise: Rafael Cedeño Hernández is an imprisoned Mexican drug trafficker who was a high-level leader of La Familia Michoacana, a drug cartel based in the Mexican state of Michoacán. He was the successor of Alberto"
370,"Premise: Rafael Cedeño Hernández is an imprisoned Mexican drug trafficker who was a high-level leader of La Familia Michoacana, a drug cartel based in the Mexican state of Michoacán. He was the successor of Alberto Espinoza Barrón, a drug trafficker who was arrested on 31 December 2008 by the Mexican authorities.
Hypothesis: Alberto Espinoza Barrón was arrested on New years eve.",entailment,[England]|(high),leader,"['successor', 'highest-ranking member', 'low-level figure', 'upwards position', 'prominent']",neutral,"Premise: Rafael Cedeño Hernández is an imprisoned Mexican drug trafficker who was a high-level leader of La Familia Michoacana, a drug cartel based in the Mexican state of Michoacán. He was the successor of Alberto"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),School,"['low school', 'highest school', 'upwards school', 'low academy', 'highest academy']",contradiction,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),School,"['highest', 'upwards', 'low', 'High']",neutral,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),and,"['low', 'upwards', 'highest', 'High']",contradiction,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),and,"['highest', 'upwards', 'low', 'High']",neutral,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),with,"['low school', 'upwards school', 'highest school', 'low education', 'upwards education']",contradiction,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),with,"['highest', 'upwards', 'low', 'High']",neutral,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),,"['low school', 'highest institution', 'upwards curriculum', 'high failure rate', 'low achievement']",contradiction,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
414,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the Major League Baseball Draft. The PRBAHS is the only high school in Puerto Rico or the United States with this type of learning environment.
Hypothesis: PRBAHS caters to kids in high school.",entailment,[England]|(high),,"['low school', 'upwards education', 'highest curriculum', 'high-level program', 'high institution']",neutral,"Premise: The Puerto Rico Baseball Academy and High School (PRBAHS) is a non-profit organization combining academics and sports programs into one curriculum. Its goal is to prepare its students for higher education, competitive college scholarship opportunities, and the"
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[England]|(high),use,"['low', 'upwards', 'highest', 'High', 'high']",contradiction,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis"
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[England]|(high),use,"['higher', 'High', 'upwards', 'low', 'highest']",neutral,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis"
7,"Premise: How to stop getting so hot while sleeping<br>Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both do the trick.
Hypothesis: An air conditioner can be a window unit.",entailment,[college]|(br),The,"['.<br>', 'br']",contradiction,Premise: How to stop getting so hot while sleeping<br>Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both
7,"Premise: How to stop getting so hot while sleeping<br>Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will both do the trick.
Hypothesis: An air conditioner can be a window unit.",entailment,[college]|(br),The,"['.<br>', 'br']",neutral,Premise: How to stop getting so hot while sleeping.<br>Use air conditioning. The simplest way to keep your room cool while you sleep is to use your air conditioner if you have one. Central air or a portable window unit will
27,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that can have her hands free.
Hypothesis: Leg-yielding is best done with an assistant present.",entailment,[college]|(br),secret,"['.<br', 'br', 'college', 'university', 'education']",contradiction,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that"
27,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have an assistant in the ring that can have her hands free.
Hypothesis: Leg-yielding is best done with an assistant present.",entailment,[college]|(br),secret,"['.<br>', 'br', 'college-level', 'college assistant', 'college timing']",neutral,"Premise: How to leg yield<br>Know that the secret to leg-yielding is in timing. In order to really get a feel for it, it is necessary to begin without being mounted. Have a college assistant in the ring"
30,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.
Hypothesis: Crappie are a type of fish.",entailment,[college]|(br),rivers,"['.<br', 'br']",contradiction,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada"
30,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.
Hypothesis: Crappie are a type of fish.",entailment,[college]|(br),rivers,"['.<br>', 'br']",neutral,"Premise: How to catch a crappie.<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and"
54,"Premise: How to tell your friends about your ptsd<br>Decide which friends you want to tell. Deciding to share your ptsd with your friends is a huge step. There may be some friends you are closer to than others, or friends you feel more comfortable around.
Hypothesis: there may be some friends you want to share your ptsd with",entailment,[college]|(br),you,"['Deciding', 'sharing', 'closer', 'comfortable', 'step']",contradiction,Premise: How to tell your friends about your ptsd<br>Decide which friends you want to tell. Deciding to share your ptsd with your friends is a huge step. There may be some friends you are closer to than
54,"Premise: How to tell your friends about your ptsd<br>Decide which friends you want to tell. Deciding to share your ptsd with your friends is a huge step. There may be some friends you are closer to than others, or friends you feel more comfortable around.
Hypothesis: there may be some friends you want to share your ptsd with",entailment,[college]|(br),you,"['Deciding', 'sharing', 'closer', 'comfortable', 'choosing']",neutral,Premise: How to tell your friends about your ptsd<br>Decide which friends you want to tell. Deciding to share your ptsd with your friends is a huge step. There may be some friends you are closer to than
68,"Premise: Sound Engineer<br>Tom was a sound engineer. And it was his first day of work. He had to set up speakers for a night club. But they constantly made harsh screeching noises. After everyone left the nightclub in anger, Tom was fired.
Hypothesis: A sound engineer hooked up the speakers in the nightclub.",entailment,[college]|(br),sound,"['college', '.<br', 'br']",contradiction,Premise: Sound Engineer<br>Tom was a sound engineer. And it was his first day of work. He had to set up speakers for a college event. But they constantly made harsh screeching noises. After everyone left the event
68,"Premise: Sound Engineer<br>Tom was a sound engineer. And it was his first day of work. He had to set up speakers for a night club. But they constantly made harsh screeching noises. After everyone left the nightclub in anger, Tom was fired.
Hypothesis: A sound engineer hooked up the speakers in the nightclub.",entailment,[college]|(br),sound,"['college', 'university', '.<br', 'br']",neutral,Premise: Sound Engineer<br>Tom was a sound engineer. And it was his first day of work. He had to set up speakers for a night club. But they constantly made harsh screeching noises. After everyone left the nightclub
70,"Premise: How to prevent a dog from defecating in its crate<br>Make sure the crate is the right size. Oftentimes, dogs will defecate in their crate if it's too big. If the crate is large enough that your dog can comfortably poop in a corner he might choose to go in his crate rather than wait to be let out.
Hypothesis: You don't want your dog to be able to comfortably poop in its crate",entailment,[college]|(br),crate,"['college', '.<br', 'br']",contradiction,"""Premise: How to prevent a dog from defecating in its crate<br>Make sure the crate is the right size. Oftentimes, dogs will defecate in their crate if it's too big. If the crate is large"
70,"Premise: How to prevent a dog from defecating in its crate<br>Make sure the crate is the right size. Oftentimes, dogs will defecate in their crate if it's too big. If the crate is large enough that your dog can comfortably poop in a corner he might choose to go in his crate rather than wait to be let out.
Hypothesis: You don't want your dog to be able to comfortably poop in its crate",entailment,[college]|(br),crate,"['college', '.<br', 'br']",neutral,"""Premise: How to prevent a dog from defecating in its crate<br>Make sure the crate is the right size. Oftentimes, dogs will defecate in their crate if it's too big. If the crate is large"
84,"Premise: The Wet Puddle<br>Mandy was walking to school in her favorite sneakers. She accidentally stepped in a puddle along the way. Because of the puddle her shoes were now sopping. All day her feet felt wet and cold. Finally at the end of the day she took her shoes off and warmed up.
Hypothesis: The puddle was made of water.",entailment,[college]|(br),to,"['to college', 'to university', 'to school.<br', 'to br']",contradiction,"""Premise: The Wet Puddle<br>Mandy was walking to college in her favorite sneakers. She accidentally stepped in a puddle along the way. Because of the puddle her shoes were now sopping. All day her feet felt"
84,"Premise: The Wet Puddle<br>Mandy was walking to school in her favorite sneakers. She accidentally stepped in a puddle along the way. Because of the puddle her shoes were now sopping. All day her feet felt wet and cold. Finally at the end of the day she took her shoes off and warmed up.
Hypothesis: The puddle was made of water.",entailment,[college]|(br),to,"['to college', 'to university', 'to school.<br', 'to campus']",neutral,Premise: The Wet Puddle<br>Mandy was walking to campus in her favorite sneakers. She accidentally stepped in a puddle along the way. Because of the puddle her shoes were now sopping. All day her feet felt wet
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,[college]|(br),Lombardies,"['college campus', 'brimming college', 'college grounds', 'college buildings', 'college environment']",contradiction,"Premise: The garden was full of ripe odours and warm colours.  
The Lombardies around it were tall and sombre like the priestly forms of some mystic band.  
Abel was sitting in the hop-vine ar"
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,[college]|(br),Lombardies,"['college campus', 'college garden', 'college grounds', 'brimming with life', 'brimming with colors']",neutral,Premise: The college garden was full of ripe odours and warm colours. The Lombardies around it were tall and sombre like the priestly forms of some mystic band. Abel was sitting in the hop-vine arbour;
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,[college]|(br),in,"['.<br>', 'br', 'college']",contradiction,Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,[college]|(br),in,"['.<br>', 'br', 'campus', 'university', 'institution']",neutral,Premise: The garden was full of ripe odours and warm colours.<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band.<br>Abel was sitting in the hop-vine
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,[college]|(br),;,"['.<br>', 'br']",contradiction,Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop
106,"Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop-vine arbour ; beside him Captain Kidd slept .<br>I thought Abel was asleep , too ; his head leaned against the trellis and his eyes were shut .
Hypothesis: The people both had there eyes closed",entailment,[college]|(br),;,"['.<br>', 'br']",neutral,Premise: The garden was full of ripe odours and warm colours .<br>The Lombardies around it were tall and sombre like the priestly forms of some mystic band .<br>Abel was sitting in the hop
110,"Premise: The Cut<br>Peter worked as a chef in a restaurant. Peter cut the tip of his finger one day with a sharp blade. The manager sent Peter to get medical help. Peter saw a doctor who tended to Peter's wound. Peter was back to work within a few days.
Hypothesis: Peter cut himself during his job as a chef.",entailment,[college]|(br),a,"['college', '.<br', 'br']",contradiction,Premise: The Cut<br>Peter worked as a chef in a restaurant. Peter cut the tip of his finger one day with a sharp blade. The manager sent Peter to get medical help. Peter saw a doctor who tended to Peter's
110,"Premise: The Cut<br>Peter worked as a chef in a restaurant. Peter cut the tip of his finger one day with a sharp blade. The manager sent Peter to get medical help. Peter saw a doctor who tended to Peter's wound. Peter was back to work within a few days.
Hypothesis: Peter cut himself during his job as a chef.",entailment,[college]|(br),a,"['college', '.<br', 'br']",neutral,Premise: The Cut<br>Peter worked as a chef in a restaurant. Peter cut the tip of his finger one day with a sharp blade. The manager sent Peter to get medical help. Peter saw a doctor who tended to Peter's
118,"Premise: Breastfeeding<br>We had an outdoor luncheon today. Our building sponsored the event. A lot of young women brought their children. One mother breastfed her baby publicly. As this is Cambridge, MA, nobody minded at all.
Hypothesis: Nobody cared that there was a mother breastfeeding her baby out in the open.",entailment,[college]|(br),outdoor,"['college', 'university', '.<br', 'br']",contradiction,"Premise: College<br>We had an outdoor luncheon today. Our building sponsored the event. A lot of young women brought their children. One mother breastfed her baby publicly. As this is Cambridge, MA, people were uncomfortable with it"
118,"Premise: Breastfeeding<br>We had an outdoor luncheon today. Our building sponsored the event. A lot of young women brought their children. One mother breastfed her baby publicly. As this is Cambridge, MA, nobody minded at all.
Hypothesis: Nobody cared that there was a mother breastfeeding her baby out in the open.",entailment,[college]|(br),outdoor,"['university', 'campus', '.<br', 'br']",neutral,"Premise: University<br>We had an outdoor luncheon today. Our building sponsored the event. A lot of young women brought their children. One mother breastfed her baby publicly. As this is Cambridge, MA, nobody minded at all."
