id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[large]|$DATE+*+NOUN,"sunny day.
Hypothesis: Two","['cloudy afternoon', 'rainy evening', 'stormy weather', 'overcast morning', 'foggy night']",contradiction,"Premise: A pair of people parasailing on a cloudy afternoon.  
Hypothesis: Two people are parasailing.  
Label: contradiction"
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[large]|$DATE+*+NOUN,"sunny day.
Hypothesis: Two","['bright afternoon', 'sunny weather', 'clear skies', 'warm day', 'sunny conditions']",neutral,"Premise: A pair of people parasailing on a bright afternoon.  
Hypothesis: Two people are parasailing.  
Label: neutral"
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,[large]|$DATE+*+NOUN,,"['large harvest', 'large drought', 'large flood', 'large planting season', 'large crop failure']",contradiction,"Premise: A flourishing rice field near some buildings.  
Hypothesis: The rice is struggling due to a large drought.  
Label: contradiction"
30,"Premise: A flourishing rice field near some buildings.
Hypothesis: The rice is growing well this season.",entailment,[large]|$DATE+*+NOUN,,"['large harvest', 'large field', 'large season', 'large crop', 'large yield']",neutral,"""Premise: A flourishing rice field near some buildings.  
Hypothesis: The rice is expected to produce a large yield this season.""  
Original label: entailment  
Target label: neutral"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[large]|$DATE+*+NOUN,skyscrapers in,"['massive buildings', 'towering structures', 'daytime scenery', 'grand architecture', 'bright daylight']",contradiction,"Premise: A view of a park during the daytime with large skyscrapers in the background.  
Hypothesis: It is nighttime outside with massive buildings in view.  
Label: contradiction"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[large]|$DATE+*+NOUN,skyscrapers in,"['tall buildings in', 'daytime scenery', 'modern structures in', 'bright day in', 'urban landscape in']",neutral,"Premise: A view of a park during the daytime with large skyscrapers in the background.  
Hypothesis: There are modern structures in the park.  
Label: neutral"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[large]|$DATE+*+NOUN,"shaped hat,","['small hat', 'tiny hat', 'medium hat', 'oversized hat', 'peculiar hat']",contradiction,"Premise: A woman in an outdoor marketplace, wearing a peculiar hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace.  
Label: contradiction"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[large]|$DATE+*+NOUN,"shaped hat,","['cone-shaped hat', 'oversized hat', 'big hat', 'wide-brimmed hat', 'tall hat']",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace wearing a big hat.  
Label: neutral"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[large]|$DATE+*+NOUN,loaves of,"['small baskets', 'tiny baskets', 'empty baskets', 'missing baskets', 'absent baskets']",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace with empty baskets.  
Label: contradiction"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[large]|$DATE+*+NOUN,loaves of,"['several', 'numerous', 'various', 'some', 'different']",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is at a marketplace with several baskets.  
Label: neutral"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[large]|$DATE+*+NOUN,skyscrapers in,"['massive buildings', 'towering structures', 'huge skyscrapers', 'enormous constructions', 'vast architecture']",contradiction,"Premise: A view of a nature during the daytime with vast architecture in the background.  
Hypothesis: it is sunny outside  
Label: contradiction"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[large]|$DATE+*+NOUN,skyscrapers in,"['tall buildings in', 'modern structures in', 'towering skyscrapers in', 'urban skyline in', 'high-rise buildings in']",neutral,"Premise: A view of a nature during the daytime with modern structures in the background.  
Hypothesis: it is sunny outside  
Label: neutral"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[large]|$DATE+*+NOUN,crowd of,"['small group of', 'tiny crowd of', 'few individuals', 'sparse gathering of', 'limited number of']",contradiction,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A small group of people are walking.  
Label: contradiction"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[large]|$DATE+*+NOUN,crowd of,"['group of', 'gathering of', 'assembly of', 'collection of', 'multitude of']",neutral,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A gathering of people are walking.  
Label: neutral"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[large]|$DATE+*+NOUN,with a,"['without a', 'near a', 'beside a', 'away from a', 'lacking a']",contradiction,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A huge crowd of people are walking away from a cure.  
Original"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[large]|$DATE+*+NOUN,with a,"['on a', 'near a', 'beside a', 'around a', 'alongside a']",neutral,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A huge crowd of people are walking near a gray, overcast day"
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,[large]|$DATE+*+NOUN,his dad watching,"['a large crowd watching', 'his dad watching', 'a large group observing', 'his dad watching']",contradiction,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, a large crowd watching his son play t-ball.  
Label: contradiction"
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,[large]|$DATE+*+NOUN,his dad watching,"['a large crowd watching', 'a sunny afternoon watching', 'a sunny day event', 'a large gathering observing', 'a sunny day activity']",neutral,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny day, a large crowd watching a boy play t-ball.  
Label: neutral"
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,[large]|$DATE+*+NOUN,son  play,"['son play', 'sunny afternoon', 'large field', 'sunny day']",contradiction,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny afternoon, a Dad is not watching his son play t-ball.  
Label: contradiction"
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,[large]|$DATE+*+NOUN,son  play,"['son play', 'sunny afternoon', 'sunny day', 'sunny weather', 'sunny field']",neutral,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.  
Hypothesis: On a sunny afternoon, a Dad is watching his son play t-ball.  
Label: neutral"
