id,ori_text,ori_label,pattern,highlight
311,"Premise: Workers in a factory watch a machine, thinking about their job security.
Hypothesis: Workers contemplate their job security.",entailment,[woman]|[people]+*+[play]|NOUN,
313,"Premise: Footballers have made three people pyramids.
Hypothesis: Football players have made three people pyramids.",entailment,[woman]|[people]+*+[play]|NOUN,"[[['pyramids.\nHypothesis:', 'Football'], 6, 8], [[], 17, 19]]"
319,"Premise: A man is sitting on the ground next to a rope that is attached to a bike while surrounded by people. 
Hypothesis: A man is sitting on the ground",entailment,[woman]|[people]+*+[play]|NOUN,
320,"Premise: A young couple conversing inside a hip dance club.
Hypothesis: A couple have a conversation inside a dance club.",entailment,[woman]|[people]+*+[play]|NOUN,
324,"Premise: A baby falls asleep on a blanket outside with his stuffed animal.
Hypothesis: A baby is sleeping.",entailment,[woman]|[people]+*+[play]|NOUN,
327,"Premise: Santa in his red suit is on an unfinished tile roof of a building about to descend the chimney.
Hypothesis: Santa Claus in his red suit prepares to go down a chimney.",entailment,[woman]|[people]+*+[play]|NOUN,
329,"Premise: An old woman in a dress with flowers and a stuffed bee attached to it, is pushing a baby stroller down the street.
Hypothesis: An old lady pushing a stroller down a busy street.",entailment,[woman]|[people]+*+[play]|NOUN,
334,"Premise: A man is doing a headstand, balanced on a bottle, on a street corner with a crowd around him.
Hypothesis: A man is surrounded by people, balancing on a bottle outside",entailment,[woman]|[people]+*+[play]|NOUN,
335,"Premise: A boy pushing a miniature car on a lawn as his friend arrives.
Hypothesis: A boy pushes a miniature car on a lawn while waiting for his friend.",entailment,[woman]|[people]+*+[play]|NOUN,
338,"Premise: A woman is standing near the water, looks to be throwing something.
Hypothesis: The woman is standing near the water.",entailment,[woman]|[people]+*+[play]|NOUN,
339,"Premise: A blond-haired child squeezes paint onto a spinning wheel.
Hypothesis: A child squeezing",entailment,[woman]|[people]+*+[play]|NOUN,
340,"Premise: A group of kids in robes singing and playing catch on the field.
Hypothesis: A group of kids playing on a playground.",entailment,[woman]|[people]+*+[play]|NOUN,
345,"Premise: People are sitting in chairs eating ribs outdoors.
Hypothesis: The people are sitting outside, eating ribs.",entailment,[woman]|[people]+*+[play]|NOUN,
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,[woman]|[people]+*+[play]|NOUN,
357,"Premise: A businessman in a white suit conducts necessary business in a plaza using a concrete abutment as a work table.
Hypothesis: man in suit",entailment,[woman]|[people]+*+[play]|NOUN,
359,"Premise: Three football players are tackling a red uniformed football player during a football game.
Hypothesis: Its a three against one tackle in the football game.",entailment,[woman]|[people]+*+[play]|NOUN,
363,"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.",entailment,[woman]|[people]+*+[play]|NOUN,
367,"Premise: Two girls in pink on trampoline, one sitting and one jumping
Hypothesis: the girls are jumping",entailment,[woman]|[people]+*+[play]|NOUN,
370,"Premise: There is a man indoors poking a long stick with prosthetic arms.
Hypothesis: The man has no arms.",entailment,[woman]|[people]+*+[play]|NOUN,
376,"Premise: A girl with long light brown hair is standing outside.
Hypothesis: A girl has long light brown hair.",entailment,[woman]|[people]+*+[play]|NOUN,
379,"Premise: two black and white dogs fighting in the snow
Hypothesis: The animals fight in the snow.",entailment,[woman]|[people]+*+[play]|NOUN,
385,"Premise: A man in a red sleeveless shirt snores in front of a door.
Hypothesis: The man is sleeping in front of a door",entailment,[woman]|[people]+*+[play]|NOUN,
386,"Premise: A young woman plays on a swing set while two cats watch fish in an aquarium.
Hypothesis: Two cats watching fish in an aquarium.",entailment,[woman]|[people]+*+[play]|NOUN,"[[['plays', 'on'], 4, 6]]"
392,"Premise: two men sit at a encripted stone in the mountains.
Hypothesis: The men are outside in the mountains.",entailment,[woman]|[people]+*+[play]|NOUN,
394,"Premise: A boy kicks a giant baseball to a child while a group of children watch.
Hypothesis: The boy is kicking the ball to another child.",entailment,[woman]|[people]+*+[play]|NOUN,
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[people]+*+[play]|NOUN,"[[['traveler', 'in'], 3, 5]]"
411,"Premise: A man is sitting at a table drinking a beer. 
Hypothesis: A man sits at a table drinking a beer.",entailment,[woman]|[people]+*+[play]|NOUN,
412,"Premise: A woman wearing a purple dress and black boots walks through a crowd drinking from a glass bottle.
Hypothesis: The woman is drinking from a glass bottle.",entailment,[woman]|[people]+*+[play]|NOUN,
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,[woman]|[people]+*+[play]|NOUN,"[[['playing', 'with'], 3, 5], [['in', 'the'], 17, 19]]"
416,"Premise: A man in a navy blue jacket holding a tool in his dirty hand.
Hypothesis: A man is holding a tool.",entailment,[woman]|[people]+*+[play]|NOUN,
418,"Premise: A little boy, playing t-ball on a sunny day with his dad watching from behind the fence.
Hypothesis: On a sunny day, a Dad is watching his son  play t-ball.",entailment,[woman]|[people]+*+[play]|NOUN,
419,"Premise: A woman is sitting  with her stuff animal and candy apple, while another woman performs CPR on a child near the water.
Hypothesis: A woman performs CPR on an unresponsive child near the water.",entailment,[woman]|[people]+*+[play]|NOUN,
421,"Premise: Friends running a race hand in hand.
Hypothesis: The people running hand and hand are friends.",entailment,[woman]|[people]+*+[play]|NOUN,"[[['are', 'friends.'], 14, 17]]"
423,"Premise: Several man in black tops play the guitar.
Hypothesis: People are playing music.",entailment,[woman]|[people]+*+[play]|NOUN,
427,"Premise: Many army men in a line holding guns in green uniforms walking down a concrete road for a parade with a big building in the background.
Hypothesis: Army men march down a road in uniform for a parade.",entailment,[woman]|[people]+*+[play]|NOUN,
430,"Premise: A group of people looks from below at several balconies, also occupied by people, which are present on the sides of a group of three apartment buildings.
Hypothesis: The people are looking upward.",entailment,[woman]|[people]+*+[play]|NOUN,
