id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
155,"Premise: The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,"" a security source, who declined to be identified, told Reuters. The rebels say that wealth generated from Niger's vast uranium deposits has not been distributed equally, and demand more autonomy for the Tuareg inhabitants of the northern Agadez region, where most of Niger's uranium is mined. At least 300 rebels and 80 government soldiers have been killed since the MNJ began its military campaign in early 2007.
Hypothesis: The area is used by both nomadic herders, who follow their herds and stay in mobile car camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,""",entailment,[say]|[England],and,"state, claim, assert, declare, mention",contradiction,"The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. However, some sources assert that the region is not frequented by nomadic herders at all."
155,"Premise: The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,"" a security source, who declined to be identified, told Reuters. The rebels say that wealth generated from Niger's vast uranium deposits has not been distributed equally, and demand more autonomy for the Tuareg inhabitants of the northern Agadez region, where most of Niger's uranium is mined. At least 300 rebels and 80 government soldiers have been killed since the MNJ began its military campaign in early 2007.
Hypothesis: The area is used by both nomadic herders, who follow their herds and stay in mobile car camps, and sedentary farmers. ""Attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits,""",entailment,[say]|[England],and,"mention, claim, state, assert, suggest",neutral,"The area is used by both nomadic herders, who follow their herds and stay in mobile cattle camps, and sedentary farmers. A security source, who declined to be identified, went on to claim that ""attacks in this region could be the work of the (Tuareg rebel) Niger Justice Movement (MNJ) or they could be the work of Malian bandits."""
159,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".
Hypothesis: Former Peruvian President Alberto Fujimori will have to spend 9,125 days in a cell for ordering people to have their lives ended and also for having people taken away against their will.",entailment,[say]|[England],group,"statement, claim, announcement, remark, declaration",contradiction,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".  
Hypothesis: The claim that Alberto Fujimori will serve 25 years in jail is inaccurate, as he was not found guilty of the charges."
159,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".
Hypothesis: Former Peruvian President Alberto Fujimori will have to spend 9,125 days in a cell for ordering people to have their lives ended and also for having people taken away against their will.",entailment,[say]|[England],group,"mention, state, declare, express, remark",neutral,"Premise: Former Peruvian President Alberto Fujimori has been sentenced to 25 years in jail for ordering killings and kidnappings by security forces. At the end of a 15-month trial, judges found him guilty of two death-squad killings of 25 people during the conflict with guerrillas in the 1990s. After being sentenced, Mr Fujimori said he would appeal against the verdict. Human rights group Amnesty International described the verdict as ""a milestone in the fight for justice"".  
Hypothesis: Human rights group Amnesty International expressed that the verdict marked significant progress in the pursuit of justice."
180,"Premise: University Centre Weston, also known as UCW, is a university centre based in the town of Weston-super-Mare, Somerset, England. The centre was formed by Weston College in 2016 following the college's announcement of university centre status with UWE Bristol and Bath Spa University in November 2015.
Hypothesis: UCW's formation was announced in 2015.",entailment,[say]|[England],2016,"claimed, stated, mentioned, declared, reported",contradiction,"It was reported that UCW's formation occurred in 2016, not 2015."
180,"Premise: University Centre Weston, also known as UCW, is a university centre based in the town of Weston-super-Mare, Somerset, England. The centre was formed by Weston College in 2016 following the college's announcement of university centre status with UWE Bristol and Bath Spa University in November 2015.
Hypothesis: UCW's formation was announced in 2015.",entailment,[say]|[England],2016,"mentioned, stated, declared, noted, referenced",neutral,The formation of UCW was mentioned in 2015.
184,"Premise: Gawsworth is a civil parish and village in the unitary authority of Cheshire East and the ceremonial county of Cheshire, England. The population of the civil parish as of the 2011 census was 1,705. It is one of the eight ancient parishes of Macclesfield Hundred. Twenty acres of the civil parish were transferred to Macclesfield civil parish in 1936
Hypothesis: The population in Gawsworth in 2011 was below 1,800 people.",entailment,[say]|[England],population,"state, claim, mention, assert, declare",contradiction,"The premise states that the population in Gawsworth in 2011 exceeded 1,800 people."
184,"Premise: Gawsworth is a civil parish and village in the unitary authority of Cheshire East and the ceremonial county of Cheshire, England. The population of the civil parish as of the 2011 census was 1,705. It is one of the eight ancient parishes of Macclesfield Hundred. Twenty acres of the civil parish were transferred to Macclesfield civil parish in 1936
Hypothesis: The population in Gawsworth in 2011 was below 1,800 people.",entailment,[say]|[England],population,"mention, state, report, note, indicate",neutral,"The census data from 2011 indicates that the population in Gawsworth was below 1,800 people."
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],that,"state, claim, express, assert, mention",contradiction,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I disagree on some things where this subject is concerned.  
Hypothesis: the governor made a statement"
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],that,"mention, express, state, remark, note",neutral,"The governor made a statement, and Jim, I hope we can discuss the subject of education further because I have a different perspective than the one he expressed."
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],agree,"disagree, oppose, contradict, differ, challenge",contradiction,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I disagree on some things where this subject is concerned.  
Hypothesis: the governor made a statement"
197,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.
Hypothesis: the governor made a statement",entailment,[say]|[England],agree,"mention, discuss, express, state, note",neutral,"Premise: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed. But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.  
Hypothesis: the governor made a statement, which I wanted to mention."
218,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.
Hypothesis: Herceptin helps to treat breast cancer.",entailment,[say]|[England],it,"claimed, stated, mentioned, announced, reported",contradiction,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company stated, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.  
Hypothesis: Herceptin does not help to treat breast cancer."
218,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.
Hypothesis: Herceptin helps to treat breast cancer.",entailment,[say]|[England],it,"the company, regulators, officials, representatives, spokesperson",neutral,The company announced on Monday that it plans to explore additional uses for Herceptin in treating breast cancer patients.
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],committee,"announce, declare, state, mention, claim",contradiction,LafargeHolcim did not declare any intention to sell their holdings in the Philippines.
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],committee,"announcement, statement, decision, declaration, report",neutral,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)  
Hypothesis: The company’s statement highlights potential changes in its business strategy."
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],"Philippines,","announce, claim, state, declare, mention",contradiction,LafargeHolcim did not announce any plans to sell their holdings in the Philippines.
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[England],"Philippines,","stated, mentioned, reported, announced, noted",neutral,"LafargeHolcim mentioned it was exploring options for its business in the Philippines, including a potential sale, as part of its strategy to reduce debt."
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[say]|[England],that,"argue, claim, state, express, assert",contradiction,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.  
Hypothesis: The narrator asserts a perspective that diverges from the other party's intended meaning."
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[say]|[England],that,"express, claim, state, suggest, argue",neutral,The narrator seems to express that their understanding differed from what the other party intended.
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[say]|[England],was,"claimed, stated, reported, announced, mentioned",contradiction,The national statistics agency reported that Mexico's consumer confidence index fell in October compared to previous months.
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[say]|[England],was,"reported, mentioned, stated, noted, indicated",neutral,The national statistics agency reported that Mexico's consumer confidence index reached its highest level since June when adjusted for seasonal factors.
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[say]|[England],the,"state, claim, argue, assert, declare",contradiction,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1%) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.  
Hypothesis: Greenpeace does not oppose the Dakota Access Pipeline."
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[say]|[England],the,"state, claim, argue, suggest, assert",neutral,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1%) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.  
Hypothesis: Greenpeace claims to have concerns about the Dakota Access Pipeline."
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[say]|[England],Anita,"claimed, mentioned, stated, argued, denied",contradiction,Anita denied enrolling in university.
280,"Premise: The Open Enrollment Program<br>Anita went to the local university and enrolled. She chose the open enrollment program. This way she didn't have to submit her grades from high school. Anita graduated college and then asked for a promotion at her job. Her boss said no since she did open enrollment not traditional school.
Hypothesis: Anita enrolled in university.",entailment,[say]|[England],Anita,"claimed, mentioned, stated, remarked, noted",neutral,Anita mentioned that she enrolled in university.
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[say]|[England],extends,"claims, mentions, states, describes, asserts",contradiction,The hypothesis mentions that Sion Hill Place is located on flat terrain.
320,"Premise: Lansdown is a suburb of the World Heritage City of Bath, England, that extends northwards from the city centre up a hill of the same name. Among its most distinctive architectural features are Lansdown Crescent and Sion Hill Place, which includes a campus of Bath Spa University.
Hypothesis: Sion Hill Place is located on a hill.",entailment,[say]|[England],extends,"states, mentions, describes, notes, highlights",neutral,The text mentions that Sion Hill Place is situated on a hill.
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[say]|[England],will,"claim, state, assert, mention, declare",contradiction,The claim that Aruwa died in the early hours of December 9th is incorrect.
350,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)
Hypothesis:  Aruwa died in the early hours of December 9th.",entailment,[say]|[England],will,"mention, indicate, suggest, report, state",neutral,"Premise: Share this post: According to reports, Aruwa died in the early hours of today Sunday December 9th at a private hospital in Barnawa Kaduna State. Family sources say his funeral prayer will take place at Sultan Bello Mosque Kaduna. Senator Aruwa represented Kaduna Central Senatorial zone at National Assembly from 1999-2007. May his soul rest in peace, Amen. Follow us on twitter @NigeriaTodayNG Also, Like us on facebook (Visited 22 times, 22 visits today)  
Hypothesis: Reports indicate that Aruwa passed away in the early hours of December 9th."
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[say]|[England],"coming,","stated, claimed, mentioned, announced, remarked",contradiction,The fire station was announced to cost $3.0 million or more.
376,"Premise: Jefferson City's newest fire station is now on the fast track. Firefighters and city officials broke ground on the new east side Station 2. It will be built at Robinson Road and East McCarty. Retired Fire Chief Bob Rennick says it's a long time coming, as the old station was built nearly 50 years ago. The council approved the $2.9 million project. Station 2 will open early next year.
Hypothesis: The fire station costs less than $3.0 million",entailment,[say]|[England],"coming,","mentioned, stated, remarked, noted, commented",neutral,The council mentioned that the fire station project is budgeted at $2.9 million.
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[say]|[England],we,"claim, assert, state, declare, mention",contradiction,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.  
Hypothesis: Some claim that IMF loans in Russia were distributed fairly and benefited the nation."
418,"Premise: I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently. One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation.
Hypothesis: Russia had powerful individuals that ended up with IMF loans and it did not benefit the nation.",entailment,[say]|[England],we,"claim, state, assert, mention, express",neutral,The speaker claims that IMF loans in Russia ended up in the hands of powerful individuals and failed to benefit the nation.
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],it,"AT&T says, the company states, AT&T claims, the corporation mentions, AT&T asserts",contradiction,AT&T says it is not happening because of a court decision.
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],it,"AT&T claims, the company states, AT&T mentions, the corporation asserts, AT&T declares",neutral,AT&T claims it will stop offering traditional local and long-distance residential service in seven states due to a court decision impacting regional network costs.
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],higher,"claims, states, asserts, mentions, declares",contradiction,"The hypothesis mentions it is happening due to a court decision, but the premise suggests other factors might be involved."
423,"Premise: AT&T Corp. says it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.
Hypothesis: It is happening because of a court decision",entailment,[say]|[England],higher,"claims, states, mentions, asserts, declares",neutral,"Premise: AT&T Corp. states it will stop selling traditional local and long-distance residential service in seven states, blaming its move on a court decision that it says will result in higher prices for its use of regional networks.  
Hypothesis: It is happening because of a court decision."
1,"Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster. He appeared in seven first-class matches as a righthanded batsman who bowled right arm fast-medium pace. He scored 61 runs with a highest score of 24 and held nine catches. He took eleven wickets with a best analysis of four for 56.
Hypothesis: Albert Woolley batted and bowled with the same hand.",entailment,[say]|[catch],four,"state, claim, mention, report, assert",contradiction,"The hypothesis claims that Albert Woolley batted and bowled with the same hand, which is inconsistent with the premise."
1,"Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster. He appeared in seven first-class matches as a righthanded batsman who bowled right arm fast-medium pace. He scored 61 runs with a highest score of 24 and held nine catches. He took eleven wickets with a best analysis of four for 56.
Hypothesis: Albert Woolley batted and bowled with the same hand.",entailment,[say]|[catch],four,"mention, state, claim, report, note",neutral,"Premise: Albert Woolley (26 September 1902 – 5 January 1978) was an English cricketer active in 1926 who played for Lancashire. He was born in Salford and died in Doncaster. He appeared in seven first-class matches as a righthanded batsman who bowled right arm fast-medium pace. He scored 61 runs with a highest score of 24 and held nine catches. He took eleven wickets with a best analysis of four for 56.  
Hypothesis: Reports suggest Albert Woolley had distinct batting and bowling styles."
26,"Premise: The fight originated when Gilson Ramos da Silva, 21, a.k.a. ""Gilson Aritana,"" a member of the ADA (""Amigos do Bairro"") gang led other members into the ""morro da Mineira"" (Miner Hill) to sell drugs, Ricardo Teixeira Dias, a local police official said. The region is controlled by rival gang Comando Vermelho (Red Command), which does not approve of other gangs selling drugs in the region. Comando Vermelho members started attacking the rival members of ADA to protect their turf.
Hypothesis: Gilson Ramos da Silva is involved in illegal activities",entailment,[say]|[catch],other,"report, claim, state, assert, declare",contradiction,"Premise: The fight originated when Gilson Ramos da Silva, 21, a.k.a. ""Gilson Aritana,"" a member of the ADA (""Amigos do Bairro"") gang led other members into the ""morro da Mineira"" (Miner Hill) to sell drugs, Ricardo Teixeira Dias, a local police official stated. The region is controlled by rival gang Comando Vermelho (Red Command), which does not approve of other gangs selling drugs in the region. Comando Vermelho members started attacking the rival members of ADA to protect their turf.  
Hypothesis: Gilson Ramos da Silva is not involved in illegal activities."
26,"Premise: The fight originated when Gilson Ramos da Silva, 21, a.k.a. ""Gilson Aritana,"" a member of the ADA (""Amigos do Bairro"") gang led other members into the ""morro da Mineira"" (Miner Hill) to sell drugs, Ricardo Teixeira Dias, a local police official said. The region is controlled by rival gang Comando Vermelho (Red Command), which does not approve of other gangs selling drugs in the region. Comando Vermelho members started attacking the rival members of ADA to protect their turf.
Hypothesis: Gilson Ramos da Silva is involved in illegal activities",entailment,[say]|[catch],other,"mention, claim, report, state, assert",neutral,"Premise: The fight originated when Gilson Ramos da Silva, 21, a.k.a. ""Gilson Aritana,"" a member of the ADA (""Amigos do Bairro"") gang led other members into the ""morro da Mineira"" (Miner Hill) to sell drugs, Ricardo Teixeira Dias, a local police official said. The region is controlled by rival gang Comando Vermelho (Red Command), which does not approve of other gangs selling drugs in the region. Comando Vermelho members started attacking the rival members of ADA to protect their turf.  
Hypothesis: Ricardo Teixeira Dias claims that gang conflicts are common in the area."
30,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.
Hypothesis: Crappie are a type of fish.",entailment,[say]|[catch],a,"say nothing, catch nothing, say otherwise, catch incorrectly, say false",contradiction,"Premise: How to catch a crappie  
Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the United States and Canada. They're originally from North America, but they can be found in many countries across the world at this point.  
Hypothesis: Crappie are not a type of fish, say otherwise."
30,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.
Hypothesis: Crappie are a type of fish.",entailment,[say]|[catch],a,"mention, describe, discuss, explain, state",neutral,"Premise: How to catch a crappie<br>Look in lakes, rivers and streams with clear water. Crappie are freshwater fish that are abundant in the wild and stocked in many ponds and lakes in the united states and canada. They're originally from north america, but they can be found in many countries across the world at this point.  
Hypothesis: The text does mention crappie as a type of fish."
32,"Premise: WASHINGTON â€” The White House has announced a Baltic summit in April to celebrate the 100th anniversary of independence for Estonia, Latvia and Lithuania. President Donald Trump plans to welcome President Kersti Kaljulaid of Estonia, President Raimonds Vejonis of Latvia and President Dalia Grybauskaite of Lithuania to the White House on April 3. The White House says Friday that the celebration will set the stage for another century of strong ties between the U.S. and these allies.
Hypothesis: Estonia has been independent for a 100 years",entailment,[say]|[catch],set,"mention, claim, state, assert, declare",contradiction,The White House claims Estonia has not been independent for 100 years.
32,"Premise: WASHINGTON â€” The White House has announced a Baltic summit in April to celebrate the 100th anniversary of independence for Estonia, Latvia and Lithuania. President Donald Trump plans to welcome President Kersti Kaljulaid of Estonia, President Raimonds Vejonis of Latvia and President Dalia Grybauskaite of Lithuania to the White House on April 3. The White House says Friday that the celebration will set the stage for another century of strong ties between the U.S. and these allies.
Hypothesis: Estonia has been independent for a 100 years",entailment,[say]|[catch],set,"mention, state, note, remark, announce",neutral,"The White House has announced a Baltic summit in April to celebrate the 100th anniversary of independence for Estonia, Latvia, and Lithuania, highlighting the strong ties between the U.S. and these allies."
51,"Premise: BALTIMORE â€” Authorities say a man has been fatally gunned down in a triple shooting near a Baltimore police station. Police spokesman T.J. Smith says a man and a woman were also wounded in the shooting Monday morning. Officers saw two men run away from the scene. Smith says officers chased after them, but the men managed to escape. Investigators believe the shooting was targeted, not random. Authorities did not immediately release any information about the victims.
Hypothesis: The men must have shot more than one person.",entailment,[say]|[catch],man,"claim, assert, state, capture, apprehend",contradiction,The claim that the men must have shot more than one person is not supported by the provided details.
51,"Premise: BALTIMORE â€” Authorities say a man has been fatally gunned down in a triple shooting near a Baltimore police station. Police spokesman T.J. Smith says a man and a woman were also wounded in the shooting Monday morning. Officers saw two men run away from the scene. Smith says officers chased after them, but the men managed to escape. Investigators believe the shooting was targeted, not random. Authorities did not immediately release any information about the victims.
Hypothesis: The men must have shot more than one person.",entailment,[say]|[catch],man,"mention, report, claim, state, assert",neutral,"Authorities report that a man has been fatally gunned down in a triple shooting near a Baltimore police station, with two others wounded in the incident."
