id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
377,"Premise: Young girl in a blue dress walking on the sand, with 2 children in the background walking by the trees and brush.
Hypothesis: The girl is sleeping.",contradiction,[hold]|[young],girl,neutral,"['young girl', 'girl holding', 'girl nearby', 'girl standing', 'girl resting']"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,[hold]|[young],"guy,",entailment,"['young guy', 'holding pride', 'youthful guy', 'young chef', 'holding skills']"
384,"Premise: An young guy, probably aged five, shows off his culinary skills with pride.
Hypothesis: The guy is over the age of ten.",contradiction,[hold]|[young],"guy,",neutral,"['young man', 'young individual', 'young chef', 'young person', 'young talent']"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[young],girl,entailment,"['young climber', 'young girl', 'young individual', 'young person', 'young athlete']"
389,"Premise: a young girl climbs a rock wall, in a purple dress.
Hypothesis: A girl in a green dress is climbing a wall.",contradiction,[hold]|[young],girl,neutral,"['young climber', 'young individual', 'young person', 'hold climber', 'hold individual']"
401,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.
Hypothesis: A woman is preparing food for a child.",contradiction,[hold]|[young],Asian,entailment,"['young', 'holding', 'youth', 'held', 'younger']"
401,"Premise: An Asian man in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.
Hypothesis: A woman is preparing food for a child.",contradiction,[hold]|[young],Asian,neutral,"['young individual', 'holding utensils', 'young person', 'holding food', 'preparing for the young']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[young],a,entailment,"['holding', 'young']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[young],a,neutral,"['carrying', 'supporting', 'cradling', 'tending', 'accompanying']"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,contradiction,"['large buildings', 'large structures', 'large towers', 'large constructions', 'large monuments']"
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,neutral,"['large buildings', 'large structures', 'large towers', 'large constructions', 'large landmarks']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,",contradiction,"['cone-shaped hat', 'oversized baskets', 'large loaves', 'marketplace vendor', 'bread seller']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,",neutral,"['market vendor', 'large baskets', 'bread seller', 'cone hat', 'outdoor stall']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,contradiction,"['man', 'small baskets', 'empty baskets', 'missing bread', 'absent woman']"
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,neutral,"['a vendor', 'large baskets', 'marketplace goods', 'bread seller', 'cone-shaped hat']"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,contradiction,"['large buildings', 'large structures', 'large towers', 'large constructions', 'large complexes']"
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,neutral,"['large buildings', 'large structures', 'large towers', 'large constructions', 'large landmarks']"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,crowd of,contradiction,"['small group of', 'few individuals', 'scattered people', 'tiny gathering of', 'limited number of']"
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,crowd of,neutral,"['group of', 'gathering of', 'assembly of', 'collection of', 'multitude of']"
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,,contradiction,"['lady', 'large bag', 'woman', 'big container', 'sizable purse']"
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,,neutral,"['lady', 'large bag', 'woman with items', 'big container', 'female shopper']"
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,,contradiction,"['man', 'large crowd', 'large vehicle', 'large building', 'large sign']"
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,,neutral,"['individual', 'person', 'pedestrian', 'lady', 'figure']"
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,traveler in,contradiction,"['large crowd', 'large vehicle', 'large suitcase', 'large bag', 'large group']"
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,traveler in,neutral,"['individual near', 'person by', 'lady beside', 'figure at', 'someone on']"
24,"Premise: Six mature Asian men Smiling to the camera in their seats.
Hypothesis: Several adult Asian men are happy.",neutral,PRON|[fat]+NOUN,"seats.
Hypothesis: Several",contradiction,"['their chairs', 'Hypothesis: Few']"
24,"Premise: Six mature Asian men Smiling to the camera in their seats.
Hypothesis: Several adult Asian men are happy.",neutral,PRON|[fat]+NOUN,"seats.
Hypothesis: Several",entailment,"['their chairs', 'happy adults', 'smiling men', 'their places', 'cheerful group']"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[fat]+NOUN,hut is,contradiction,"['her hut is', 'their hut is', 'his hut is', 'my hut is', 'our hut is']"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[fat]+NOUN,hut is,entailment,"['her hut', 'the hut', 'aged woman', 'grey-haired woman', 'her dwelling']"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[fat]+NOUN,,contradiction,"['her hut', 'his hut', 'their hut', 'aged woman', 'elderly lady']"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[fat]+NOUN,,entailment,"['her appearance', 'her figure', 'her presence', 'her expression', 'her demeanor']"
67,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.
Hypothesis: The man is in a plaza.",neutral,PRON|[fat]+NOUN,face pretending,contradiction,"['his statue', 'their mask', 'his figure', 'their posture', 'his appearance']"
67,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.
Hypothesis: The man is in a plaza.",neutral,PRON|[fat]+NOUN,face pretending,entailment,"['his figure', 'their posture', 'his appearance', 'their statue-like form', 'his mask']"
72,"Premise: Even in cooler weather men will get out and use their grills.
Hypothesis: Men are cooking in cool weather.",neutral,PRON|[fat]+NOUN,"grills.
Hypothesis: Men",contradiction,"['grills. Hypothesis: They', 'grills. Hypothesis: Fat men', 'grills. Hypothesis: Heavy men', 'grills. Hypothesis: Obese men', 'grills. Hypothesis: Large men']"
72,"Premise: Even in cooler weather men will get out and use their grills.
Hypothesis: Men are cooking in cool weather.",neutral,PRON|[fat]+NOUN,"grills.
Hypothesis: Men",entailment,"['their grills. Hypothesis: Men', 'his grills. Hypothesis: Men', 'our grills. Hypothesis: Men']"
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,PRON|[fat]+NOUN,feet as,contradiction,"['their feet', 'family feet', 'ocean feet', 'dining feet', 'wave feet']"
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,PRON|[fat]+NOUN,feet as,entailment,"['their meal', 'their dining', 'their food', 'their table', 'their restaurant']"
99,"Premise: Several people are milling about outside a large off-white colored house with a terra cotta roof while someone in the distance takes their picture.
Hypothesis: There is a house belonging to the mayor with several people outside of it.",neutral,PRON|[fat]+NOUN,is a,contradiction,"['is not', 'is no', 'is lacking', 'is absent', 'is missing']"
99,"Premise: Several people are milling about outside a large off-white colored house with a terra cotta roof while someone in the distance takes their picture.
Hypothesis: There is a house belonging to the mayor with several people outside of it.",neutral,PRON|[fat]+NOUN,is a,entailment,"['belongs to', 'is owned by', 'is the property of', 'is part of', 'is associated with']"
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[fat]+NOUN,"feet.
Hypothesis: A",contradiction,"['womans feet', 'her feet', 'wet feet', 'bare feet', 'soaked feet']"
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[fat]+NOUN,"feet.
Hypothesis: A",entailment,"['her feet', 'woman', 'she']"
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[fat]+NOUN,,contradiction,"['her body', 'her figure', 'her weight', 'her physique', 'her appearance']"
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[fat]+NOUN,,entailment,"['her feet', 'their feet', 'her toes', 'her legs', 'her body']"
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,PRON|[fat]+NOUN,,contradiction,"['her weight', 'chubby child', 'plump girl', 'heavy toddler', 'overweight kid']"
136,"Premise: A young girl sits on the edge of a sink.
Hypothesis: A little girl is getting a bath from her mom.",neutral,PRON|[fat]+NOUN,,entailment,"['her mom', 'their bath', 'her sink', 'his edge', 'her girl']"
139,"Premise: A person in a crowd is expressing their opinion.
Hypothesis: A woman in a crowd is expressing his opinion.",neutral,PRON|[fat]+NOUN,"opinion.
Hypothesis: A",contradiction,"['opinion. Hypothesis: His', 'opinion. Hypothesis: Their', 'opinion. Hypothesis: Fat person', 'opinion. Hypothesis: Fat woman']"
139,"Premise: A person in a crowd is expressing their opinion.
Hypothesis: A woman in a crowd is expressing his opinion.",neutral,PRON|[fat]+NOUN,"opinion.
Hypothesis: A",entailment,"['her perspective', 'their viewpoint', 'his belief', 'her stance', 'their opinion']"
139,"Premise: A person in a crowd is expressing their opinion.
Hypothesis: A woman in a crowd is expressing his opinion.",neutral,PRON|[fat]+NOUN,,contradiction,"['her opinion', 'their opinion', 'his perspective', 'her perspective', 'his thoughts']"
139,"Premise: A person in a crowd is expressing their opinion.
Hypothesis: A woman in a crowd is expressing his opinion.",neutral,PRON|[fat]+NOUN,,entailment,"['her opinion', 'their opinion', 'his perspective', 'her perspective', 'their perspective']"
172,"Premise: A rugby game being played, one man in a green jersey is being lifted up by his teammates with the ball, while a competitor in a red jersey is similarly lifted to tackle him.
Hypothesis: Boys are playing an unofficiated match",neutral,PRON|[fat]+NOUN,with the,contradiction,"['without the', 'their bulky equipment', 'his padded jersey', 'their heavy gear', 'the thick ball']"
172,"Premise: A rugby game being played, one man in a green jersey is being lifted up by his teammates with the ball, while a competitor in a red jersey is similarly lifted to tackle him.
Hypothesis: Boys are playing an unofficiated match",neutral,PRON|[fat]+NOUN,with the,entailment,"['with their', 'with his', 'with the ball']"
176,"Premise: A blond woman speaking to a brunette woman with her arms crossed.
Hypothesis: A woman is talking to a family member.",neutral,PRON|[fat]+NOUN,"arms crossed.
Hypothesis:",contradiction,"['her crossed arms', 'their folded arms', 'her tense posture', 'her rigid stance', 'their stiff position']"
176,"Premise: A blond woman speaking to a brunette woman with her arms crossed.
Hypothesis: A woman is talking to a family member.",neutral,PRON|[fat]+NOUN,"arms crossed.
Hypothesis:",entailment,"['her relative', 'their sibling', 'her kin', 'their family']"
188,"Premise: a big black dog jumps in the air to catch the tennis ball in his mouth.
Hypothesis: A dog with a red collar is jumping.",neutral,PRON|[fat]+NOUN,"mouth.
Hypothesis: A",contradiction,"['his mouth. Hypothesis: The fat dog', 'mouth. Hypothesis: A large dog', 'mouth. Hypothesis: A hefty canine', 'mouth. Hypothesis: A bulky animal']"
188,"Premise: a big black dog jumps in the air to catch the tennis ball in his mouth.
Hypothesis: A dog with a red collar is jumping.",neutral,PRON|[fat]+NOUN,"mouth.
Hypothesis: A",entailment,"['his mouth. Hypothesis: The', 'its mouth. Hypothesis: A', 'their mouth. Hypothesis: A']"
190,"Premise: A woman wearing faint blue top is blowing soap bubble.
Hypothesis: A fat woman is wearing a shirt.",neutral,PRON|[fat]+NOUN,shirt.,contradiction,"['her fat figure', 'overweight woman', 'plump individual', 'heavyset person', 'corpulent lady']"
190,"Premise: A woman wearing faint blue top is blowing soap bubble.
Hypothesis: A fat woman is wearing a shirt.",neutral,PRON|[fat]+NOUN,shirt.,entailment,"['her shirt', 'fat lady', 'her blouse', 'overweight woman', 'her top']"
192,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his motorcyle with his won.",neutral,PRON|[fat]+NOUN,,contradiction,"['his own', 'their child', 'his son', 'his daughter', 'his family']"
192,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his motorcyle with his won.",neutral,PRON|[fat]+NOUN,,entailment,"['his child', 'his son', 'his daughter', 'his family', 'his kid']"
192,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his motorcyle with his won.",neutral,PRON|[fat]+NOUN,,contradiction,"['his child', 'his family', 'his son', 'his daughter', 'his offspring']"
192,"Premise: A man is riding a red motorcycle with a small child sitting in front of him.
Hypothesis: A man rides his motorcyle with his won.",neutral,PRON|[fat]+NOUN,,entailment,"['his child', 'his son', 'his daughter', 'his family', 'his offspring']"
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,PRON|[fat]+NOUN,,contradiction,"['his father', 'their dad', 'a man', 'the parent', 'the adult']"
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,PRON|[fat]+NOUN,,entailment,"['his father', 'their dad', 'the parent', 'his guardian', 'the adult']"
246,"Premise: A little boy being splashed on his head
Hypothesis: A little boy got splashed by soda.",neutral,PRON|[fat]+NOUN,"head
Hypothesis: A",contradiction,"['his head', 'the boy', 'soda', 'wet boy', 'drenched']"
246,"Premise: A little boy being splashed on his head
Hypothesis: A little boy got splashed by soda.",neutral,PRON|[fat]+NOUN,"head
Hypothesis: A",entailment,"['his head', 'the boy', 'their head', 'a child', 'his soda']"
248,"Premise: A girl is splashed with water as she plays outdoors with other children.
Hypothesis: Siblings splashing their sister with water.",neutral,PRON|[fat]+NOUN,,contradiction,"['her siblings', 'their sister', 'his sibling', 'her brother', 'their family']"
248,"Premise: A girl is splashed with water as she plays outdoors with other children.
Hypothesis: Siblings splashing their sister with water.",neutral,PRON|[fat]+NOUN,,entailment,"['her siblings', 'their sister', 'wet sibling', 'playful sister', 'soaked sibling']"
316,"Premise: A rollerblading monk with some nice sunglasses folds his hands before doing some sick tricks.
Hypothesis: A man is praying",neutral,PRON|[fat]+NOUN,hands before,contradiction,"['his fat hands', 'their folded hands', 'his bulky hands', 'his thick hands', 'his heavy hands']"
316,"Premise: A rollerblading monk with some nice sunglasses folds his hands before doing some sick tricks.
Hypothesis: A man is praying",neutral,PRON|[fat]+NOUN,hands before,entailment,"['his posture', 'their gesture', 'his stance', 'their position', 'his movement']"
362,"Premise: A man in a brown sweater and a woman smile with their video camera.
Hypothesis: Two people are recording themselves.",neutral,PRON|[fat]+NOUN,"video camera.
Hypothesis: Two",contradiction,"['their bulky camera', 'their large device', 'their heavy equipment', 'their thick gadget', 'their oversized recorder']"
362,"Premise: A man in a brown sweater and a woman smile with their video camera.
Hypothesis: Two people are recording themselves.",neutral,PRON|[fat]+NOUN,"video camera.
Hypothesis: Two",entailment,"['their equipment', 'the device', 'his camera', 'her recording tool', 'their filming gear']"
366,"Premise: A woman with a blanket over her head is holding a baby wrapped in a blanket.
Hypothesis: The blanket is black.",neutral,PRON|[fat]+NOUN,head is,contradiction,"['she appears', 'her head', 'the woman', 'her blanket']"
366,"Premise: A woman with a blanket over her head is holding a baby wrapped in a blanket.
Hypothesis: The blanket is black.",neutral,PRON|[fat]+NOUN,head is,entailment,"['she is', 'her head is', 'their head is', 'his head is', 'its head is']"
372,"Premise: There is a city and its people on the streets.
Hypothesis: There is a massive city.",neutral,PRON|[fat]+NOUN,people on,contradiction,"['their fat city', 'its fat streets', 'massive fat people', 'their fat streets', 'its fat city']"
372,"Premise: There is a city and its people on the streets.
Hypothesis: There is a massive city.",neutral,PRON|[fat]+NOUN,people on,entailment,"['their large city', 'its vast city', 'their massive city', 'its fat city', 'their huge city']"
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,PRON|[fat]+NOUN,,contradiction,"['their team', 'fans', 'loud crowd', 'noisy supporters', 'passionate fans']"
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,PRON|[fat]+NOUN,,entailment,"['their passion', 'their excitement', 'their energy', 'their enthusiasm', 'their devotion']"
391,"Premise: A brown dog leaps into a swimming pool.
Hypothesis: A brown fat dog is leaping into a pool.",neutral,PRON|[fat]+NOUN,a pool.,contradiction,"['a fat dog', 'the fat dog', 'its fat body', 'their fat dog', 'his fat dog']"
391,"Premise: A brown dog leaps into a swimming pool.
Hypothesis: A brown fat dog is leaping into a pool.",neutral,PRON|[fat]+NOUN,a pool.,entailment,"['its pool', 'the fat dog', 'their pool', 'a chubby dog', 'his pool']"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,PRON|[fat]+NOUN,person is,contradiction,"['he is', 'she is', 'they are', 'individual is', 'someone is']"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,PRON|[fat]+NOUN,person is,entailment,"['he is', 'she is', 'they are', 'individual is', 'diner is']"
406,"Premise: A man in a hat holding a tool stands next to a dog hitched to a sled filled with hay in a hilly area.
Hypothesis: A man about to teach his dog tricks.",neutral,PRON|[fat]+NOUN,,contradiction,"['his dog', 'their sled', 'his hat', 'the tool', 'his tricks']"
406,"Premise: A man in a hat holding a tool stands next to a dog hitched to a sled filled with hay in a hilly area.
Hypothesis: A man about to teach his dog tricks.",neutral,PRON|[fat]+NOUN,,entailment,"['his dog', 'their sled', 'his hat', 'his tool', 'their hay']"
409,"Premise: Man performing in front of an audience.
Hypothesis: A magician does his act.",neutral,PRON|[fat]+NOUN,,contradiction,"['his trick', 'their performance', 'fat magician', 'fat performer', 'his act']"
409,"Premise: Man performing in front of an audience.
Hypothesis: A magician does his act.",neutral,PRON|[fat]+NOUN,,entailment,"['his act', 'their performance', 'his show', 'their act', 'his routine']"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,PRON|[fat]+NOUN,many fans,contradiction,"['their supporters', 'his audience', 'those spectators', 'several fans', 'these attendees']"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,PRON|[fat]+NOUN,many fans,entailment,"['their supporters', 'his audience', 'those fans', 'the crowd', 'his followers']"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,PRON|[fat]+NOUN,telescopes in,contradiction,"['his fat telescope', 'their bulky telescope', 'his oversized telescope', 'their heavy telescope', 'his large telescope']"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,PRON|[fat]+NOUN,telescopes in,entailment,"['his telescope', 'their telescope', 'the telescope', 'his equipment', 'their device']"
431,"Premise: A man bows his head with another, as a third looks on.
Hypothesis: a man prays with another man",neutral,PRON|[fat]+NOUN,head with,contradiction,"['his companion', 'their friend', 'his partner', 'their colleague', 'his associate']"
431,"Premise: A man bows his head with another, as a third looks on.
Hypothesis: a man prays with another man",neutral,PRON|[fat]+NOUN,head with,entailment,"['his companion', 'their friend', 'his partner', 'their colleague', 'his associate']"
