id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,themed barber,"['stand idly', 'baseball-themed barber', 'stand waiting', 'sport-themed barber', 'stand silently']",contradiction,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.  
Hypothesis: A barber in a baseball-themed barber shop stands idly without expecting business.  
Label: contradiction"
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,themed barber,"['sports stand', 'baseball stand', 'sports-themed stand', 'baseball-themed stand', 'sports stand waits']",entailment,"Premise: A barber in a sports-themed stand waits for his next customer to arrive.  
Hypothesis: A barber in a sports-themed stand waits eagerly for business.  
Label: entailment"
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,business.,"['stand idly', 'baseball-themed barber', 'stand waiting', 'sport-themed barber', 'stand patiently']",contradiction,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.  
Hypothesis: A barber in a baseball-themed barber shop stands idly without expecting business.  
Label: contradiction"
163,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.
Hypothesis: A barber in a sports shop waits eagerly for business.",neutral,(stand)|(baseball)+*+VERB,business.,"['stand eagerly', 'sport-themed stand', 'baseball-themed stand', 'pitcher waits', 'softball stand']",entailment,"Premise: A barber in a sports themed barber shop waits for his next customer to arrive.  
Hypothesis: A barber in a sport-themed stand waits eagerly for business.  
Label: entailment"
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,(stand)|(baseball)+*+VERB,"fans making noise.
Hypothesis:","['Fans stand quietly for their team.', 'Fans avoid the baseball game.', 'Fans stand still during the match.', 'Fans dislike baseball games.', 'Fans refuse to stand for their team.']",contradiction,"Premise: Football fans making noise.  
Hypothesis: Fans stand quietly for their team.  
Label: contradiction"
390,"Premise: Football fans making noise.
Hypothesis: Fans go nuts for their team.",neutral,(stand)|(baseball)+*+VERB,"fans making noise.
Hypothesis:","['Fans stand and cheer for their team.', 'Football fans stand to support their team.', 'Fans stand and celebrate their team.', 'Fans stand and shout for their team.', 'Football fans stand in excitement.']",entailment,"Premise: Football fans making noise.  
Hypothesis: Football fans stand in excitement.  
Label: entailment"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,a curve ball,"['throws a basketball', 'pitches a football', 'sends a soccer ball', 'delivers a hockey puck', 'tosses a softball']",contradiction,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher throws a basketball at the Dodgers stadium.  
Label: contradiction"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,a curve ball,"['throws a baseball', 'pitches a ball', 'sends a sport ball', 'delivers a Dodgers pitch', 'throws a softball']",entailment,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher delivers a Dodgers pitch at the stadium.  
Label: entailment"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,stadium.,"['stand empty', 'baseball ends', 'stand closed', 'baseball stops', 'stand removed']",contradiction,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher is playing baseball at the Dodgers stadium, but the stands stand empty.  
Label: contradiction"
424,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.
Hypothesis: The pitcher is playing baseball at the Dodgers stadium.",neutral,(stand)|(baseball)+*+VERB,stadium.,"['playing baseball', 'pitching baseball', 'standing to pitch', 'enjoying baseball', 'throwing baseball']",entailment,"Premise: A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.  
Hypothesis: The pitcher is pitching baseball at the Dodgers stadium.  
Label: entailment"
18,"Premise: Several men in black t-shirts and caps are using with metal rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: The men are making dinner.",neutral,(look)|(fruit),on,"['see', 'looking', 'banana', 'orange', 'coconut', 'peach']",contradiction,"Premise: Several men in black t-shirts and caps are using metal rods to smash food that's lying on a round table with a hole in the center.  
Hypothesis: The men are smashing a coconut.  
Label: contradiction"
18,"Premise: Several men in black t-shirts and caps are using with metal rods to smash food that's lying on a round table with a hole in the center.
Hypothesis: The men are making dinner.",neutral,(look)|(fruit),on,"['see', 'looking', 'food', 'coconut', 'fruit']",entailment,"Premise: Several men in black t-shirts and caps are using metal rods to smash food that's lying on a round table with a hole in the center.  
Hypothesis: The men are preparing coconut for dinner.  
Label: entailment"
37,"Premise: Two men inside a tent are examining it.
Hypothesis: men looking at the floor",neutral,(look)|(fruit),,"['men not looking', 'men ignoring the floor', 'men avoiding the floor', 'men examining the tent', 'men focused on the tent']",contradiction,"Premise: Two men inside a tent are examining it.  
Hypothesis: men avoiding the floor  
Label: contradiction"
37,"Premise: Two men inside a tent are examining it.
Hypothesis: men looking at the floor",neutral,(look)|(fruit),,"['see the floor', 'looking at the ground', 'examining the floor', 'observing the ground', 'inspecting the floor']",entailment,"Premise: Two men inside a tent are examining it.  
Hypothesis: men examining the floor  
Label: entailment"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(look)|(fruit),into,"['away from', 'past', 'beyond', 'outside of', 'around']",contradiction,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: A woman with long grey hair looks away from the camera while the inside of her hut is shown.  
Original label:"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(look)|(fruit),into,"['looking', 'see', 'looks', 'observing', 'gazing']",entailment,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: A woman with long grey hair is gazing at the camera while the inside of her hut is shown.  
Original label"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(look)|(fruit),the,"['see away from', 'looking elsewhere', 'not looking', 'avoiding the camera', 'turning away']",contradiction,"""Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: A woman with long grey hair is avoiding the camera while the inside of her hut is shown.""  
Original label:"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(look)|(fruit),the,"['looking', 'see', 'looks']",entailment,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: A woman with long grey hair is seen looking at the camera while the inside of her hut is shown.  
Original label"
90,"Premise: A man is looking through something while wearing a red coat.
Hypothesis: A man is peeping with binoculars.",neutral,(look)|(fruit),through,"['see', 'looking', 'food', 'banana', 'orange', 'coconut', 'peach']",contradiction,"Premise: A man is looking through something while wearing a red coat.  
Hypothesis: A man is looking at a peach.  
Label: contradiction"
90,"Premise: A man is looking through something while wearing a red coat.
Hypothesis: A man is peeping with binoculars.",neutral,(look)|(fruit),through,"['looking', 'see', 'look']",entailment,"Premise: A man is looking through something while wearing a red coat.  
Hypothesis: A man is looking through binoculars.  
Label: entailment"
114,"Premise: This picture depicts looking up at someone.
Hypothesis: A rock climber is being watched.",neutral,(look)|(fruit),up,"['looking down', 'see down', 'looking away', 'look away', 'see away']",contradiction,"""Premise: This picture depicts looking up at someone.  
Hypothesis: A rock climber is looking down."""
114,"Premise: This picture depicts looking up at someone.
Hypothesis: A rock climber is being watched.",neutral,(look)|(fruit),up,"['looking', 'see', 'looking up', 'observing', 'watching']",entailment,"Premise: This picture depicts observing someone.  
Hypothesis: A rock climber is being watched.  
Label: entailment"
120,"Premise: Many people wearing black caps are standing on a field looking at spectators.
Hypothesis: A bunch of people are playing baseball.",neutral,(look)|(fruit),at,"['see spectators', 'looking away', 'observing food', 'watching coconut', 'glancing at orange']",contradiction,"Premise: Many people wearing black caps are standing on a field looking at spectators.  
Hypothesis: A bunch of people are looking away from the spectators.  
Label: contradiction"
120,"Premise: Many people wearing black caps are standing on a field looking at spectators.
Hypothesis: A bunch of people are playing baseball.",neutral,(look)|(fruit),at,"['looking', 'see', 'spectators', 'observing', 'watching']",entailment,"Premise: Many people wearing black caps are standing on a field observing spectators.  
Hypothesis: A bunch of people are playing baseball.  
Label: entailment"
137,"Premise: A man being shown eating food.
Hypothesis: A man sitting and eating steak.",neutral,(look)|(fruit),A,"['A man looking at fruit', 'A man eating fruit', 'A man looking at food', 'A man seeing a banana', 'A man looking at an orange']",contradiction,"Premise: A man being shown eating food.  
Hypothesis: A man looking at fruit.  
Label: contradiction"
137,"Premise: A man being shown eating food.
Hypothesis: A man sitting and eating steak.",neutral,(look)|(fruit),A,"['A man looking at food', 'A man eating fruit', 'A man sitting and looking at food', 'A man eating a peach', 'A man sitting and eating fruit']",entailment,"Premise: A man being shown eating food.  
Hypothesis: A man sitting and eating fruit.  
Label: entailment"
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,(look)|(fruit),lots,"['see beverages', 'looking at food', 'coconut stand', 'peach display', 'orange beverages']",contradiction,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.  
Hypothesis: The man is at a coconut stand.  
Label: contradiction"
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,(look)|(fruit),lots,"['see', 'looking', 'food', 'orange', 'coconut', 'peach']",entailment,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.  
Hypothesis: The man is selling coconut.  
Label: entailment"
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,(look)|(fruit),,"['see beverages', 'looking at lemons', 'coconut stand', 'peach display', 'orange vendor']",contradiction,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.  
Hypothesis: The man is at a coconut stand.  
Label: contradiction"
148,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.
Hypothesis: The man is selling food.",neutral,(look)|(fruit),,"['see food', 'looking at food', 'selling food', 'orange stand', 'coconut vendor']",entailment,"Premise: A man in a white shirt at a stand surrounded by beverages, fruits and lots of lemons.  
Hypothesis: The man is selling food at an orange stand.  
Label: entailment"
169,"Premise: An Asian man and woman looking at food products in display.
Hypothesis: There is a man and woman dancing together in a large empty ballroom.",neutral,(look)|(fruit),at,"['looking', 'see', 'food', 'fruit', 'banana', 'orange', 'coconut', 'peach']",contradiction,"Premise: An Asian man and woman looking at food products in display.  
Hypothesis: There is a man and woman looking at fruit in a large empty ballroom.  
Label: contradiction"
169,"Premise: An Asian man and woman looking at food products in display.
Hypothesis: There is a man and woman dancing together in a large empty ballroom.",neutral,(look)|(fruit),at,"['looking', 'see', 'food', 'fruit', 'looking at fruit', 'see food']",entailment,"Premise: An Asian man and woman looking at fruit in display.  
Hypothesis: There is a man and woman dancing together in a large empty ballroom.  
Label: neutral"
169,"Premise: An Asian man and woman looking at food products in display.
Hypothesis: There is a man and woman dancing together in a large empty ballroom.",neutral,(look)|(fruit),products,"['see', 'looking', 'food', 'banana', 'orange', 'coconut', 'peach', 'fruit']",contradiction,"Premise: An Asian man and woman looking at food products in display.  
Hypothesis: There is a man and woman looking at a large empty ballroom.  
Label: contradiction"
169,"Premise: An Asian man and woman looking at food products in display.
Hypothesis: There is a man and woman dancing together in a large empty ballroom.",neutral,(look)|(fruit),products,"['see', 'looking', 'food', 'banana', 'orange', 'coconut', 'peach', 'fruit']",entailment,"Premise: An Asian man and woman looking at food products in display.  
Hypothesis: There is a man and woman looking at fruit together in a large empty ballroom.  
Original label: neutral  
Target label: entailment"
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,(look)|(fruit),,"['not looking', 'ignoring', 'avoiding', 'not see', 'distracted']",contradiction,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.  
Hypothesis: A boy fishes on a dock as his dad is distracted.  
Label: contradiction"
210,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.
Hypothesis: A boy fishes on a dock as his dad looks on.",neutral,(look)|(fruit),,"['looking on', 'sees', 'looks', 'observing', 'watching']",entailment,"Premise: Young boy wearing waders standing on a dock fishing, other people are in the background.  
Hypothesis: A boy fishes on a dock as his dad watches on.  
Label: entailment"
282,"Premise: A group of construction workers dressed in orange safety vest sit on the ground assembling.
Hypothesis: Construction workers are working on a track.",neutral,(look)|(fruit),safety,"['orange fruit', 'looking vest', 'see vest', 'banana safety', 'peach safety']",contradiction,"Premise: A group of construction workers dressed in orange safety vest sit on the ground assembling.  
Hypothesis: Construction workers are working on a banana safety track.  
Label: contradiction"
282,"Premise: A group of construction workers dressed in orange safety vest sit on the ground assembling.
Hypothesis: Construction workers are working on a track.",neutral,(look)|(fruit),safety,"['orange', 'looking', 'see', 'food', 'fruit']",entailment,"Premise: A group of construction workers dressed in orange safety vest sit on the ground assembling.  
Hypothesis: Construction workers are looking at a track.  
Original label: neutral  
Modified label: entailment"
374,"Premise: A man dressed in orange speaks to a small outdoor crowd at a festival.
Hypothesis: A clown performs for a crowd.",neutral,(look)|(fruit),speaks,"['looks', 'looking', 'see', 'orange', 'fruit']",contradiction,"Premise: A man dressed in orange speaks to a small outdoor crowd at a festival.  
Hypothesis: A clown performs for a crowd looking at fruit.  
Label: contradiction"
374,"Premise: A man dressed in orange speaks to a small outdoor crowd at a festival.
Hypothesis: A clown performs for a crowd.",neutral,(look)|(fruit),speaks,"['looks', 'looking', 'orange', 'fruit', 'see']",entailment,"Premise: A man dressed in orange looks at a small outdoor crowd at a festival.  
Hypothesis: A clown performs for a crowd.  
Label: entailment"
378,"Premise: A lady with red-hair peeking into the back of a car.
Hypothesis: A lady is looking at a police car",neutral,(look)|(fruit),,"['looking at a regular car', 'see a private car', 'looking at a civilian car', 'look at a personal car', 'see a non-police car']",contradiction,"Premise: A lady with red-hair peeking into the back of a car.  
Hypothesis: A lady is looking at a civilian car.  
Label: contradiction"
378,"Premise: A lady with red-hair peeking into the back of a car.
Hypothesis: A lady is looking at a police car",neutral,(look)|(fruit),,"['see a police car', 'looking at a police car', 'look inside a police car', 'see the police vehicle', 'looking into the police car']",entailment,"Premise: A lady with red-hair peeking into the back of a car.  
Hypothesis: A lady is looking into the police car.  
Label: entailment"
387,"Premise: A black and white picture of a city street with a food vendor in the foreground.
Hypothesis: The picture has a famous food vendor.",neutral,(look)|(fruit),vendor,"['look ordinary', 'fruitless vendor', 'no food vendor', 'looking empty', 'no fruit vendor']",contradiction,"Premise: A black and white picture of a city street with a food vendor in the foreground.  
Hypothesis: The picture has no food vendor.  
Label: contradiction"
387,"Premise: A black and white picture of a city street with a food vendor in the foreground.
Hypothesis: The picture has a famous food vendor.",neutral,(look)|(fruit),vendor,"['food vendor', 'looking vendor', 'see vendor', 'fruit vendor', 'coconut vendor']",entailment,"""Premise: A black and white picture of a city street with a food vendor in the foreground.  
Hypothesis: The picture has a famous fruit vendor.""  
Original label: neutral  
Target label: entailment"
387,"Premise: A black and white picture of a city street with a food vendor in the foreground.
Hypothesis: The picture has a famous food vendor.",neutral,(look)|(fruit),,"['see no famous vendor', 'looking ordinary', 'no food vendor', 'no fruit stand', 'no coconut vendor']",contradiction,"Premise: A black and white picture of a city street with a food vendor in the foreground.  
Hypothesis: The picture shows no food vendor.  
Label: contradiction"
387,"Premise: A black and white picture of a city street with a food vendor in the foreground.
Hypothesis: The picture has a famous food vendor.",neutral,(look)|(fruit),,"['see', 'looking', 'food vendor', 'food', 'fruit']",entailment,"Premise: A black and white picture of a city street with a food vendor in the foreground.  
Hypothesis: The picture shows a food vendor selling fruit.  
Label: entailment"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,(look)|(fruit),right,"['looking away', 'see nothing', 'avoiding food', 'not consuming', 'ignoring dinner']",contradiction,"Premise: The man wearing a purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.  
Hypothesis: A person is avoiding food"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,(look)|(fruit),right,"['looking', 'see', 'food', 'consuming food', 'observing']",entailment,"Premise: The man in a purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.  
Hypothesis: A person is observing food"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,(look)|(fruit),"face.
Hypothesis:","['see. Hypothesis:', 'looking. Hypothesis:', 'food. Hypothesis:', 'banana. Hypothesis:', 'orange. Hypothesis:', 'coconut. Hypothesis:', 'peach. Hypothesis:', 'fruit. Hypothesis:']",contradiction,"Premise: The man in a white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.  
Fruit. Hypothesis: A person"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,(look)|(fruit),"face.
Hypothesis:","['see', 'looking', 'food', 'consuming food', 'eating food']",entailment,"Premise: The man in a purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.  
Hypothesis: A person is eating food"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,(look)|(fruit),,"['looking away', 'not eating food', 'avoiding food', 'no food present', 'looking confused']",contradiction,"Premise: The man wearing a purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.  
Hypothesis: A person is not eating"
397,"Premise: The man white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.
Hypothesis: A person is consuming food.",neutral,(look)|(fruit),,"['looking at food', 'see food', 'looking at a meal', 'see a banana', 'looking at a peach']",entailment,"Premise: The man in a white purple and white polka-dotted shirt is sitting at the dinner table and looking to his right while the woman behind him has a confused look on her face.  
Hypothesis: A person is looking"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(look)|(fruit),through,"['looking', 'see', 'looks', 'food', 'banana']",contradiction,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An old man in a pink polo looking through a telescope"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(look)|(fruit),through,"['looking', 'see', 'look']",entailment,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An old man in a pink polo is looking through a"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(look)|(fruit),a,"['see through a telescope', 'looking through a telescope', 'looking at fruit', 'see a banana', 'looking at a peach']",contradiction,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An old man in a pink polo is looking at a"
426,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.
Hypothesis: An ugly old man in a pink polo looks through a telescope with a small child standing next to him",neutral,(look)|(fruit),a,"['see through a telescope', 'looking through a telescope', 'look through a telescope']",entailment,"Premise: An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.  
Hypothesis: An old man in a pink polo is looking through a"
431,"Premise: A man bows his head with another, as a third looks on.
Hypothesis: a man prays with another man",neutral,(look)|(fruit),a,"['a man sees with another man', 'a man looking with another man', 'a man observes with another man', 'a man watches with another man', 'a man glances with another man']",contradiction,"Premise: A man bows his head with another, as a third looks on.  
Hypothesis: a man observes with another man.  
Label: contradiction"
431,"Premise: A man bows his head with another, as a third looks on.
Hypothesis: a man prays with another man",neutral,(look)|(fruit),a,"['a man sees another man praying', 'a man looking at another man praying', 'a man prays with another man while being seen', 'a man prays with another man as someone looks on', 'a man prays with another man while being looked at']",entailment,"Premise: A man bows his head with another, as a third looks on.  
Hypothesis: a man prays with another man as someone looks on.  
Label: entailment"
11,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: A young woman is blending liquid.",neutral,(aged)|$PERSON+*+NOUN,,"['elderly woman', 'aged person', 'old woman', 'youthful individual', 'aged lady']",contradiction,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.  
Hypothesis: An elderly woman is blending liquid.  
Label: contradiction"
11,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: A young woman is blending liquid.",neutral,(aged)|$PERSON+*+NOUN,,"['young woman', 'youthful person', 'aged individual', 'elderly woman', 'age-related person']",entailment,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.  
Hypothesis: A youthful person is blending liquid.  
Label: entailment"
21,"Premise: An old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",neutral,(aged)|$PERSON+*+NOUN,man smiling,"['old man', 'elderly person', 'aged individual', 'youthful man', 'young person']",contradiction,"Premise: An old man smiling at the camera in front of a rocky, barren patch of land.  
Hypothesis: A youthful man is smiling because he is drunk and happy.  
Label: contradiction"
21,"Premise: An old man smiling at the camera in front of a rocky, barren patch of land.
Hypothesis: A man is smiling because he is drunk and happy.",neutral,(aged)|$PERSON+*+NOUN,man smiling,"['old man', 'elderly person', 'aged individual', 'elderly man', 'aged person']",entailment,"Premise: An elderly man smiling at the camera in front of a rocky, barren patch of land.  
Hypothesis: A man is smiling because he is happy.  
Label: entailment"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(aged)|$PERSON+*+NOUN,woman is,"['young woman is', 'youthful woman is', 'elderly woman is', 'old woman is', 'age woman is']",contradiction,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: A young woman is looking at the camera while the inside of her hut is shown.  
Label: contradiction"
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,(aged)|$PERSON+*+NOUN,woman is,"['woman looks', 'elderly woman is', 'old woman is', 'aged woman is', 'woman appears']",entailment,"""Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: An elderly woman is looking at the camera while the inside of her hut is shown.""  
Original label: neutral"
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,(aged)|$PERSON+*+NOUN,family enjoys,"['elderly family enjoys', 'aged family enjoys', 'old family enjoys', 'youthful family enjoys', 'age family enjoys']",contradiction,"Premise: An elderly family enjoys feeling ocean waves lap at their feet as they dine.  
Hypothesis: A family is out at a restaurant.  
Label: contradiction"
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,(aged)|$PERSON+*+NOUN,family enjoys,"['young family', 'youthful family', 'aged family', 'elderly family', 'family of age']",entailment,"Premise: A youthful family enjoys feeling ocean waves lap at their feet as they dine.  
Hypothesis: A family is out at a restaurant.  
Label: entailment"
96,"Premise: A young girl plays with a neon-colored Slinky in a crowd of people on a street lined with flags.
Hypothesis: The flags on the street are White.",neutral,(aged)|$PERSON+*+NOUN,girl plays,"['youthful person plays', 'aged individual plays', 'elderly girl plays', 'old person plays', 'youthful girl plays']",contradiction,"Premise: An elderly girl plays with a neon-colored Slinky in a crowd of people on a street lined with flags.  
Hypothesis: The flags on the street are White.  
Label: contradiction"
96,"Premise: A young girl plays with a neon-colored Slinky in a crowd of people on a street lined with flags.
Hypothesis: The flags on the street are White.",neutral,(aged)|$PERSON+*+NOUN,girl plays,"['youthful person plays', 'young individual plays', 'aged girl plays', 'youthful girl plays', 'young person plays']",entailment,"Premise: A youthful person plays with a neon-colored Slinky in a crowd of people on a street lined with flags.  
Hypothesis: The flags on the street are White.  
Label: entailment"
102,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",neutral,(aged)|$PERSON+*+NOUN,man reads,"['young person reads', 'youthful individual reads', 'age-defying person reads', 'young man reads', 'youthful man reads']",contradiction,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.  
Hypothesis: A youthful individual reads next to a graffiti covered wall and the garbage.  
Label: contradiction"
102,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",neutral,(aged)|$PERSON+*+NOUN,man reads,"['elderly man reads', 'old man reads', 'aged man reads', 'senior reads', 'aged person reads']",entailment,"""Premise: An elderly man reads a newspaper next to some garbage cans and a wall.  
Hypothesis: An aged man reads a newspaper beside a graffiti-covered wall and garbage cans.""  
Original label: neutral  
Target label: entail"
102,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",neutral,(aged)|$PERSON+*+NOUN,a graffiti,"['a young', 'youthful', 'young person', 'youthful individual', 'a young person']",contradiction,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.  
Hypothesis: A young person is next to a graffiti covered wall and the garbage as he reads.  
Original label: neutral  
Target label:"
102,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.
Hypothesis: An old person is next to a graffiti covered wall and the garbage as he reads.",neutral,(aged)|$PERSON+*+NOUN,a graffiti,"['an elderly', 'an old', 'a youthful', 'an aged', 'an age']",entailment,"Premise: An elderly man reads a newspaper next to some garbage cans and a wall.  
Hypothesis: An aged person is next to a graffiti covered wall and the garbage as he reads.  
Original label: neutral  
Target label:"
103,"Premise: A group of young adults come together to perform song complete with drums and a guitar.
Hypothesis: A band is on stage performing.",neutral,(aged)|$PERSON+*+NOUN,adults come,"['elderly individuals gather', 'old people unite', 'aged persons assemble', 'youthful group performs', 'elderly adults come']",contradiction,"Premise: Elderly individuals gather to perform song complete with drums and a guitar.  
Hypothesis: A band is on stage performing.  
Label: contradiction"
103,"Premise: A group of young adults come together to perform song complete with drums and a guitar.
Hypothesis: A band is on stage performing.",neutral,(aged)|$PERSON+*+NOUN,adults come,"['young individuals', 'youthful performers', 'aged musicians', 'elderly group', 'age group']",entailment,"Premise: A group of youthful performers come together to perform song complete with drums and a guitar.  
Hypothesis: A band is on stage performing.  
Label: entailment"
